filename,fold,target,primary_label,durations,call_probs
370507.wav,3,17,eurwar1,465.409,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
370502.wav,5,17,eurwar1,53.497,1 1 1 1 1 1 1 1 1 1 1
370498.wav,4,17,eurwar1,43.153,1 1 1 1 1 1 1 1 1
370495.wav,2,17,eurwar1,179.233,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
370459.wav,2,17,eurwar1,48.793,1 1 1 1 1 1 0 1 1 0
370457.wav,1,17,eurwar1,245.761,1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
370432.wav,4,17,eurwar1,53.377,1 1 1 1 1 1 1 1 1 1 1
370426.wav,3,17,eurwar1,25.849,1 1 1 1 1 1
370425.wav,3,17,eurwar1,102.817,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
370424.wav,3,17,eurwar1,77.113,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
370423.wav,3,17,eurwar1,76.777,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
370421.wav,4,17,eurwar1,41.809,1 1 1 1 1 1 1 1 1
370420.wav,4,17,eurwar1,30.601,1 1 1 1 1 1 1
370414.wav,1,17,eurwar1,26.569,1 1 1 1 1 1
370413.wav,2,17,eurwar1,39.841,1 1 1 1 1 1 1 1
370412.wav,1,17,eurwar1,61.009,1 1 1 1 1 1 1 1 1 1 1 1 1
370411.wav,4,17,eurwar1,62.329,1 1 1 1 1 1 1 1 1 1 1 1 1
370288.wav,2,17,eurwar1,20.689,1 1 1 1 1
370287.wav,2,17,eurwar1,30.337,1 1 1 1 1 1 1
370286.wav,1,17,eurwar1,15.073,1 1 1 0
370279.wav,4,17,eurwar1,319.345,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
370262.wav,5,17,eurwar1,223.441,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
370261.wav,1,17,eurwar1,497.689,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
370185.wav,5,17,eurwar1,44.905,1 1 1 1 1 1 1 1 1
370137.wav,2,17,eurwar1,60.697,1 1 1 1 1 1 1 1 1 1 1 1 1
370136.wav,4,17,eurwar1,20.713,1 1 1 1 1
370135.wav,5,17,eurwar1,51.361,1 1 1 1 1 1 1 0 0 1 0
370134.wav,1,17,eurwar1,29.761,1 1 1 1 1 1
363605.wav,4,17,eurwar1,96.2623125,0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0
346553.wav,1,17,eurwar1,12.1541875,1 1 1
340117.wav,3,17,eurwar1,15.3515625,1 1 1 0
337596.wav,3,17,eurwar1,102.0604375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
330944.wav,2,17,eurwar1,111.058375,0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0
330754.wav,1,17,eurwar1,361.34075,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
330311.wav,5,17,eurwar1,95.6343125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
323718.wav,1,17,eurwar1,14.367375,1 1 1
321780.wav,4,17,eurwar1,16.06,1 1 1 1
321369.wav,2,17,eurwar1,35.168,1 1 1 1 1 1 1 0
316692.wav,1,17,eurwar1,36.049,1 1 1 1 1 1 1 1
316691.wav,5,17,eurwar1,50.050625,1 1 1 1 1 1 1 1 1 1 0
315713.wav,2,17,eurwar1,21.912,1 1 1 1 1
315350.wav,4,17,eurwar1,133.8825625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
310402.wav,3,17,eurwar1,375.6669375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
310400.wav,1,17,eurwar1,65.149375,1 1 1 1 1 1 1 1 1 1 1 0 1 0
310397.wav,4,17,eurwar1,31.4775625,1 1 1 1 1 1 1
309634.wav,5,17,eurwar1,13.0108125,1 1 0
291125.wav,1,17,eurwar1,95.6343125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
289865.wav,5,17,eurwar1,53.838375,1 1 1 1 1 1 1 1 1 1 1
285138.wav,3,17,eurwar1,14.7591875,1 1 1
252348.wav,3,17,eurwar1,11.2231875,1 1 0
247882.wav,1,17,eurwar1,544.5095625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
246214.wav,2,17,eurwar1,19.591875,1 1 1 1
239665.wav,4,17,eurwar1,77.087375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
238565.wav,5,17,eurwar1,45.92,1 1 1 1 1 1 1 1 1 0
209798.wav,1,17,eurwar1,83.761,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
209797.wav,5,17,eurwar1,60.097,1 1 1 1 1 1 1 1 1 1 1 1 0
209796.wav,2,17,eurwar1,60.361,1 1 1 1 1 1 1 1 1 1 1 1 0
209795.wav,4,17,eurwar1,81.577,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
209794.wav,2,17,eurwar1,145.201,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
209792.wav,3,17,eurwar1,134.737,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
209791.wav,5,17,eurwar1,179.305,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
209790.wav,4,17,eurwar1,70.777,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
209789.wav,5,17,eurwar1,173.785,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
209788.wav,3,17,eurwar1,153.553,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
209787.wav,2,17,eurwar1,104.521,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
206616.wav,5,17,eurwar1,62.8626875,1 1 1 1 1 1 1 1 1 1 1 1 1
195190.wav,3,17,eurwar1,31.337,1 1 1 1 1 1 1
193625.wav,4,17,eurwar1,40.056,0 0 1 1 0 0 1 0 0
193610.wav,5,17,eurwar1,39.6288125,1 0 1 1 1 1 1 1
191400.wav,3,17,eurwar1,41.1964375,1 1 1 1 1 1 1 1 1
183478.wav,3,17,eurwar1,60.0084375,1 1 1 1 1 1 1 1 1 1 1 1 0
181164.wav,1,17,eurwar1,190.997,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
177013.wav,3,17,eurwar1,35.24025,1 1 1 1 1 1 1 0
176776.wav,5,17,eurwar1,39.889,1 1 1 1 1 1 1 1
155896.wav,3,17,eurwar1,14.0716875,0 1 0
147942.wav,3,17,eurwar1,37.250625,1 1 1 1 1 1 1 1
147904.wav,2,17,eurwar1,15.9085625,1 1 1 1
147903.wav,2,17,eurwar1,24.9730625,1 1 1 1 1
147902.wav,5,17,eurwar1,62.902875,1 1 1 1 1 1 1 1 1 1 1 1 1
144451.wav,5,17,eurwar1,86.3371875,1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 0 1 0
133702.wav,2,17,eurwar1,95.9366875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
132356.wav,1,17,eurwar1,24.437,1 1 1 1 1
131440.wav,2,17,eurwar1,20.0098125,1 1 1 1 0
122109.wav,4,17,eurwar1,42.7624375,1 0 1 0 1 0 1 1 1
122107.wav,1,17,eurwar1,44.85225,1 0 0 1 1 0 1 0 1
61909.wav,1,17,eurwar1,35.866125,1 1 1 1 1 1 1 1
61907.wav,4,17,eurwar1,44.3036875,1 1 1 1 1 1 1 1 1
54518.wav,1,17,eurwar1,21.81225,1 1 1 1 1
54517.wav,1,17,eurwar1,8.019625,1 1
42316.wav,1,17,eurwar1,28.186125,0 1 1 1 1 1
41453.wav,1,17,eurwar1,44.208,1 1 1 1 1 1 1 1 1
28666.wav,1,17,eurwar1,32.15675,1 1 1 1 1 1 1
658621.wav,4,17,eurwar1,260.1173125,1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
658620.wav,3,17,eurwar1,260.1173125,1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
658619.wav,1,17,eurwar1,260.1173125,1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
658583.wav,1,17,eurwar1,170.365875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
653975.wav,4,17,eurwar1,10.5650625,1 1 0
649729.wav,3,17,eurwar1,7.27775,1 1
620369.wav,1,17,eurwar1,53.5390625,1 1 1 1 1 1 1 1 1 1 1
567752.wav,5,17,eurwar1,67.3436875,1 1 1 1 1 0 1 1 1 1 1 1 1 0
567389.wav,1,17,eurwar1,16.7918125,1 1 1 1
503636.wav,3,17,eurwar1,8.88,1 1
495211.wav,4,17,eurwar1,12.2253125,1 1 1
489487.wav,4,17,eurwar1,29.5125625,1 1 1 1 1 1
486920.wav,4,17,eurwar1,36.96325,1 1 1 1 0 1 1 0
482668.wav,5,17-10,eurwar1,13.2440625,1 1 1
477514.wav,1,17,eurwar1,188.568,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0
475875.wav,2,17,eurwar1,52.249,1 1 1 1 1 1 1 1 1 1 1
473218.wav,1,17,eurwar1,221.59675,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
472140.wav,2,17,eurwar1,58.17575,1 1 1 1 1 1 1 1 1 1 1 1
470378.wav,5,17,eurwar1,44.689,1 1 1 1 1 1 1 1 1
455210.wav,1,17,eurwar1,61.164,1 1 1 1 1 1 1 1 1 1 1 1 1
370189.wav,2,17,eurwar1,16.897,1 1 1 0
370186.wav,4,17,eurwar1,12.481,1 1 1
354159.wav,1,17,eurwar1,299.593625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
322163.wav,1,17,eurwar1,618.9975625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
289973.wav,2,17,eurwar1,132.265,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
289972.wav,1,17,eurwar1,252.193,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
289971.wav,4,17,eurwar1,250.561,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
289970.wav,3,17,eurwar1,250.801,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
289969.wav,4,17,eurwar1,250.513,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
289968.wav,2,17,eurwar1,250.537,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
289967.wav,1,17,eurwar1,250.465,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
252308.wav,4,17,eurwar1,16.0653125,1 1 1 1
203503.wav,5,17,eurwar1,145.513,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203502.wav,3,17,eurwar1,250.561,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203501.wav,2,17,eurwar1,111.985,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203500.wav,3,17,eurwar1,108.529,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203499.wav,4,17,eurwar1,250.729,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203498.wav,2,17,eurwar1,109.945,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203497.wav,5,17,eurwar1,250.489,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203496.wav,2,17,eurwar1,120.313,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
203495.wav,4,17,eurwar1,94.969,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203494.wav,1,17,eurwar1,44.617,1 1 1 1 1 1 1 1 1
179032.wav,2,17,eurwar1,73.8743125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
99172.wav,3,17,eurwar1,34.0636875,1 1 1 1 1 1 1
652553.wav,3,17,eurwar1,29.4311875,1 1 1 1 1 1
567751.wav,3,17,eurwar1,45.724875,1 1 1 1 1 1 1 1 0 0
565068.wav,2,17,eurwar1,4.654375,0
561842.wav,5,17,eurwar1,29.4429375,1 1 1 1 1 1
561685.wav,1,17,eurwar1,24.4041875,1 1 1 1 1
503640.wav,1,17,eurwar1,17.712,0 1 1 1
495205.wav,4,17,eurwar1,108.1208125,1 0 0 1 1 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1
487526.wav,4,17,eurwar1,43.2588125,1 1 1 1 1 0 1 1 0
486922.wav,5,17,eurwar1,31.94775,1 1 1 1 1 1 1
486921.wav,2,17,eurwar1,53.0546875,1 1 1 1 1 1 1 1 1 1 1
484032.wav,2,17,eurwar1,24.9469375,1 1 1 1 1
483666.wav,4,17,eurwar1,37.6685625,1 1 1 1 1 1 1 1
477904.wav,2,17,eurwar1,122.2530625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
477900.wav,1,17,eurwar1,67.657125,1 1 1 1 1 1 1 1 1 1 1 1 1 1
477844.wav,5,17,eurwar1,49.619625,1 1 1 1 1 1 1 1 1 1
371267.wav,4,17-16,eurwar1,498.145,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
371263.wav,3,17-16,eurwar1,498.145,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
371256.wav,1,17,eurwar1,282.673,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
298531.wav,3,17-17,eurwar1,128.473,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
298528.wav,5,17,eurwar1,163.585,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
298527.wav,1,17,eurwar1,251.233,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
298526.wav,1,17,eurwar1,85.009,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
203623.wav,2,17,eurwar1,252.073,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203621.wav,5,17,eurwar1,229.681,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203620.wav,3,17,eurwar1,250.705,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203618.wav,3,17,eurwar1,62.665,1 1 1 1 1 1 1 1 1 1 1 1 1
203616.wav,3,17,eurwar1,180.721,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203615.wav,2,17,eurwar1,190.657,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
203614.wav,2,17,eurwar1,60.145,1 1 1 1 1 1 1 1 1 1 1 1 1
203613.wav,2,17,eurwar1,251.113,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
176552.wav,1,17,eurwar1,16.561625,1 1 1 1
137473.wav,5,17,eurwar1,82.656,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
71735.wav,5,17,eurwar1,17.1625,1 1 1 1
695371.wav,1,18,comsan,8.3565,1 1
694191.wav,3,18,comsan,10.4344375,1 1 0
691595.wav,1,18,comsan,8.1453125,1 1
691593.wav,4,18,comsan,137.353875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
675776.wav,2,18,comsan,8.605625,1 1
672027.wav,3,18,comsan,0.9599375,1
671460.wav,2,18,comsan,5.544,1 1
671459.wav,4,18,comsan,7.74,1 1
671443.wav,2,18,comsan,14.904,1 1 1
671438.wav,4,18,comsan,5.22,1 0
670276.wav,5,18,comsan,4.879875,1
670080.wav,3,18,comsan,11.1734375,1 1 0
669969.wav,5,18,comsan,16.877875,1 1 1 1
669881.wav,3,18,comsan,2.706,1
669073.wav,1,18,comsan,11.9256875,1 1 1
669042.wav,4,18,comsan,14.3403125,1 1 1
667806.wav,3,18,comsan,35.547125,1 1 1 1 1 1 1 0
664012.wav,5,18,comsan,10.4455625,1 1 0
663898.wav,5,18,comsan,66.6131875,1 1 1 1 1 1 1 1 1 1 1 1 0 0
662751.wav,3,18,comsan,13.791,1 1 1
662508.wav,4,18,comsan,63.2868125,1 1 1 1 1 1 1 1 1 1 1 1 1
660177.wav,3,18,comsan,6.67325,1 0
659279.wav,4,18,comsan,130.967,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
658631.wav,2,18,comsan,13.416875,1 1 0
655998.wav,3,18,comsan,9.6095625,1 0
655997.wav,4,18,comsan,11.123,1 1 0
655996.wav,1,18,comsan,25.66875,0 1 1 1 0 0
653714.wav,4,18,comsan,16.48675,1 1 1 0
653699.wav,1,18,comsan,9.0861875,1 0
651714.wav,2,18,comsan,12.04775,1 1 1
650622.wav,3,18,comsan,9.672375,1 0
650276.wav,4,18,comsan,8.95775,1 0
650270.wav,2,18,comsan,35.542,1 1 1 1 1 1 0 0
649895.wav,3,18,comsan,3.21025,1
648672.wav,2,18,comsan,35.246,1 0 1 1 1 1 1 0
648450.wav,5,18,comsan,47.748,1 1 1 1 1 1 1 1 1 0
648403.wav,2,18,comsan,68.3234375,1 0 1 0 1 1 1 1 0 1 1 1 1 0
648104.wav,4,18,comsan,5.3673125,1 1
647100.wav,3,18,comsan,3.458375,1
646600.wav,4,18,comsan,3.627,1
646465.wav,1,18,comsan,5.7595,1 0
646457.wav,1,18,comsan,27.9568125,1 1 1 1 1 1
646310.wav,5,18,comsan,7.92,1 0
646223.wav,3,18,comsan,10.24,1 1 0
646183.wav,2,18,comsan,58.018,0 1 0 0 1 1 0 1 0 0 1 0
646093.wav,4,18,comsan,21.14875,0 1 1 1 0
644655.wav,3,18,comsan,5.874,1 1
644516.wav,3,18,comsan,43.5491875,1 1 1 1 1 1 1 1 1
644076.wav,3,18,comsan,7.971875,1 0
643855.wav,5,18,comsan,70.8135,1 1 0 0 1 1 0 0 1 0 0 0 0 0 0
643795.wav,3,18,comsan,2.2175,1
643721.wav,1,18,comsan,17.46225,1 0 1 0
643238.wav,3,18,comsan,2.523875,1
643226.wav,3,18,comsan,3.663125,1
643060.wav,1,18,comsan,1.991,1
642698.wav,4,18,comsan,17.46225,1 0 1 0
642447.wav,3,18,comsan,3.93125,1
642258.wav,5,18,comsan,7.2559375,1 0
641598.wav,4,18,comsan,1.727125,1
639418.wav,3,18,comsan,9.7988125,1 0
639415.wav,2,18,comsan,4.4495,1
639192.wav,2,18,comsan,21.057625,1 1 1 1 0
637972.wav,4,18,comsan,1.7981875,1
637268.wav,5,18,comsan,7.3125625,1 0
630150.wav,4,18,comsan,3.4888125,1
629452.wav,1,18,comsan,7.285875,1 1
629449.wav,4,18,comsan,41.741,1 1 1 1 1 1 0 1 0
622858.wav,5,18,comsan,12.2506875,1 1 1
619377.wav,5,18,comsan,9.195125,1 1
606397.wav,5,18,comsan,52.526125,1 1 1 1 1 1 1 1 1 1 0
600832.wav,3,18,comsan,11.339625,1 1 1
599578.wav,3,18,comsan,76.994,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
599577.wav,2,18,comsan,83.206625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
599571.wav,2,18,comsan,7.0094375,1 1
594516.wav,1,18,comsan,23.66575,1 1 1 1 1
594469.wav,1,18,comsan,2.4048125,1
594340.wav,1,18,comsan,17.447625,1 1 1 1
592709.wav,3,18,comsan,68.5926875,1 1 1 1 1 1 1 1 1 1 1 1 1 1
589149.wav,1,18,comsan,24.0701875,1 1 1 1 0
589069.wav,2,18,comsan,5.6163125,1 0
588213.wav,2,18,comsan,2.4443125,1
588181.wav,3,18,comsan,1.330875,1
588180.wav,4,18,comsan,2.179625,1
588178.wav,3,18,comsan,2.5259375,1
587272.wav,4,18,comsan,10.1935625,1 1 0
585819.wav,2,18,comsan,3.2391875,1
585042.wav,5,18,comsan,4.403875,1
584397.wav,3,18,comsan,141.171375,1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
584186.wav,2,18,comsan,3.182375,1
583385.wav,4,18,comsan,5.0039375,1 0
582510.wav,1,18,comsan,23.5263125,1 1 1 1 1
581732.wav,5,18,comsan,58.01575,1 1 1 1 1 1 1 1 1 1 1 1
581608.wav,3,18,comsan,6.361,1 1
581434.wav,4,18,comsan,9.8300625,1 0
580916.wav,1,18,comsan,26.84,1 1 1 1 1 1
580910.wav,4,18,comsan,113.017,0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
580725.wav,5,18,comsan,24.635,1 1 1 1 1
580713.wav,3,18,comsan,23.0,1 1 1 1
580687.wav,3,18,comsan,59.791375,1 1 1 1 1 1 1 1 1 1 1 1
580678.wav,3,18,comsan,40.0544375,1 1 1 1 1 0 0 1 0
580567.wav,1,18,comsan,2.113,1
580537.wav,4,18,comsan,35.4411875,1 1 1 1 1 1 1 0
580136.wav,4,18,comsan,11.04,1 1 1
579770.wav,3,18,comsan,3.109625,1
579713.wav,3,18,comsan,4.874,1
