Unnamed: 0,filename,fold,target,primary_label,durations
8745,667391.wav,5,18,comsan,17.0145
8746,666748.wav,1,18,comsan,4.185375
8747,666675.wav,1,18,comsan,4.15575
8748,666343.wav,1,18,comsan,1.140875
8749,666163.wav,3,18,comsan,13.9438125
8750,666039.wav,3,18,comsan,5.13475
8751,665633.wav,2,18,comsan,39.2305
8752,665630.wav,3,18,comsan,36.4218125
8753,665628.wav,2,18,comsan,19.9766875
8754,665513.wav,1,18,comsan,25.6523125
8755,665492.wav,3,18,comsan,19.203875
8756,665470.wav,4,18,comsan,6.4870625
8757,665469.wav,4,18,comsan,12.527875
8758,665465.wav,2,18,comsan,10.6091875
8759,665247.wav,4,18,comsan,1.9830625
8760,665205.wav,4,18,comsan,7.292625
8761,665016.wav,2,18,comsan,18.8778125
8762,664793.wav,4,18,comsan,27.30475
8763,664763.wav,4,18,comsan,9.6735625
8764,663987.wav,2,18,comsan,36.0830625
8766,663708.wav,1,18,comsan,53.1244375
8767,663650.wav,4,18,comsan,3.664625
8768,663488.wav,4,18,comsan,14.3138125
8769,662277.wav,1,18,comsan,5.19475
8771,660045.wav,1,18,comsan,13.416875
8772,659587.wav,4,18,comsan,4.856125
8774,658626.wav,3,18,comsan,11.10225
8775,658624.wav,1,18,comsan,22.35925
8776,658349.wav,5,18,comsan,10.8689375
8777,655999.wav,2,18,comsan,14.9190625
8778,654288.wav,3,18,comsan,4.4563125
8779,652588.wav,1,18,comsan,13.897125
8780,650926.wav,1,18,comsan,3.6541875
8781,650099.wav,1,18,comsan,1.7794375
8782,649693.wav,1,18,comsan,7.1314375
8783,649026.wav,1,18,comsan,4.4415
8784,649023.wav,3,18,comsan,3.674625
8785,648951.wav,1,18,comsan,2.4290625
8786,648335.wav,4,18,comsan,4.8239375
8787,647793.wav,4,18,comsan,9.4056875
8788,647542.wav,5,18,comsan,6.6
8789,647517.wav,5,18,comsan,2.961875
8790,647475.wav,3,18,comsan,2.6220625
8791,647097.wav,4,18,comsan,2.737875
8792,647095.wav,5,18,comsan,4.2653125
8793,647028.wav,4,18,comsan,4.480875
8795,645957.wav,1,18,comsan,32.8104375
8796,645254.wav,2,18,comsan,3.536375
8797,645094.wav,5,18,comsan,2.835375
8798,644681.wav,4,18,comsan,9.01225
8799,644604.wav,1,18,comsan,7.466
8800,644352.wav,4,18,comsan,14.1378125
8801,644299.wav,4,18,comsan,4.5583125
8802,643995.wav,5,18,comsan,5.0
8803,643758.wav,2,18,comsan,10.25675
8804,643036.wav,2,18,comsan,18.2214375
8805,642770.wav,2,18,comsan,26.4881875
8806,642769.wav,3,18,comsan,13.949375
8807,642158.wav,3,18,comsan,9.005375
8808,640903.wav,2,18,comsan,3.25825
8809,640740.wav,4,18,comsan,3.056875
8810,638592.wav,1,18,comsan,12.58625
8811,636696.wav,3,18,comsan,6.9195625
8812,636692.wav,2,18,comsan,4.655625
8813,636691.wav,1,18,comsan,13.711375
8814,636689.wav,4,18,comsan,10.251625
8815,636687.wav,1,18,comsan,5.538
8816,636686.wav,4,18,comsan,6.321625
8817,636683.wav,1,18,comsan,16.4978125
8818,633141.wav,5,18,comsan,9.1673125
8819,632676.wav,1,18,comsan,15.1028125
8820,628409.wav,1,18,comsan,6.008875
8821,624401.wav,4,18,comsan,15.3155625
8822,623415.wav,2,18,comsan,4.810375
8823,622898.wav,2,18,comsan,2.38475
8824,614843.wav,5,18,comsan,5.4156875
8825,613128.wav,2,18,comsan,41.0645
8826,613127.wav,5,18,comsan,41.0645
8827,606348.wav,3,18,comsan,15.6904375
8828,606345.wav,4,18,comsan,30.0160625
8829,604947.wav,4,18,comsan,3.744
8830,603037.wav,1,18,comsan,8.6229375
8831,603036.wav,2,18,comsan,27.0044375
8833,594463.wav,4,18,comsan,31.8458125
8834,594450.wav,4,18,comsan,9.4920625
8835,590787.wav,1,18,comsan,14.256
8836,590014.wav,2,18,comsan,3.66325
8837,588935.wav,2,18,comsan,5.5384375
8838,588589.wav,3,18,comsan,24.904875
8839,588583.wav,5,18,comsan,11.68575
8841,588564.wav,4,18,comsan,29.5044375
8842,588501.wav,1,18,comsan,4.599125
8843,588351.wav,5,18,comsan,4.8849375
8844,587730.wav,2,18,comsan,5.6920625
8845,587627.wav,4,18,comsan,9.7295625
8846,585634.wav,5,18,comsan,37.8184375
8847,585285.wav,1,18,comsan,29.369125
8848,585172.wav,3,18,comsan,28.002
8853,584590.wav,1,18,comsan,3.5253125
8854,584589.wav,4,18,comsan,3.7216875
8855,584481.wav,3,18,comsan,36.8095625
8858,584464.wav,2,18,comsan,2.0454375
8861,583167.wav,2,18,comsan,3.472
8862,582947.wav,2,18,comsan,21.9240625
8863,582935.wav,4,18,comsan,6.5714375
8864,582769.wav,5,18,comsan,4.8595
8865,582120.wav,4,18,comsan,28.21775
8866,582118.wav,1,18,comsan,5.317375
8867,582068.wav,2,18,comsan,13.9118125
8868,581660.wav,3,18,comsan,1.962125
8869,581657.wav,1,18,comsan,4.39075
8870,581622.wav,2,18,comsan,6.083625
8871,581607.wav,4,18,comsan,26.257
8872,581304.wav,5,18,comsan,48.7219375
8873,580808.wav,3,18,comsan,5.8715625
8874,580655.wav,3,18,comsan,2.961375
8875,580517.wav,1,18,comsan,12.5714375
8876,580492.wav,1,18,comsan,15.0285625
8877,580108.wav,5,18,comsan,4.4669375
8878,579712.wav,4,18,comsan,8.871
8879,579400.wav,5,18,comsan,5.0670625
8880,578772.wav,4,18,comsan,31.196
8881,578401.wav,3,18,comsan,2.5595
8882,578171.wav,2,18,comsan,21.6694375
8883,577972.wav,2,18,comsan,10.7764375
8884,576451.wav,3,18,comsan,6.497125
8885,575672.wav,3,18,comsan,6.9938125
8886,575102.wav,4,18,comsan,8.2185625
8887,574645.wav,2,18,comsan,20.962625
8888,574343.wav,4,18,comsan,2.6318125
8889,574277.wav,2,18,comsan,16.1698125
8890,573437.wav,5,18,comsan,4.44375
8891,572605.wav,5,18,comsan,5.0968125
8892,571110.wav,4,18,comsan,15.768
8893,565338.wav,2,18,comsan,3.3615
8894,562757.wav,3,18,comsan,4.057125
8895,561935.wav,5,18,comsan,4.7314375
8896,561519.wav,1,18,comsan,2.856
8897,561517.wav,1,18,comsan,3.552
8898,560323.wav,3,18,comsan,17.3975625
8899,560121.wav,1,18,comsan,10.422875
8900,560011.wav,5,18,comsan,2.5175
8901,559771.wav,1,18,comsan,7.718875
8902,559524.wav,3,18,comsan,5.3891875
8903,559389.wav,2,18,comsan,8.901875
8904,559092.wav,1,18,comsan,5.781
8905,558769.wav,4,18,comsan,47.3893125
8906,558205.wav,1,18,comsan,39.653875
8907,557246.wav,2,18,comsan,6.1616875
8908,557082.wav,3,18,comsan,14.9420625
8909,555829.wav,3,18,comsan,9.0248125
8910,554496.wav,2,18,comsan,2.6048125
8911,554107.wav,1,18,comsan,15.0708125
8912,554095.wav,5,18,comsan,11.3925
8913,553972.wav,4,18,comsan,1.9591875
8914,553967.wav,1,18,comsan,1.9591875
8915,553965.wav,1,18,comsan,2.0898125
8916,553366.wav,1,18,comsan,6.875125
8917,553172.wav,1,18,comsan,2.254125
8918,553017.wav,2,18,comsan,3.2250625
8919,552955.wav,1,18,comsan,47.6615625
8920,552414.wav,1,18,comsan,6.2479375
8921,551257.wav,1,18,comsan,10.60575
8922,551203.wav,1,18,comsan,4.2163125
8923,550264.wav,2,18,comsan,3.21475
8924,549326.wav,4,18,comsan,1.2024375
8925,549135.wav,3,18,comsan,2.91575
8926,546912.wav,5,18,comsan,4.7314375
8927,545884.wav,2,18,comsan,4.122375
8928,545743.wav,5,18,comsan,31.6625625
8929,543418.wav,2,18,comsan,15.2439375
8930,528121.wav,1,18,comsan,40.61875
8932,527849.wav,5,18,comsan,17.5445
8933,514732.wav,2,18,comsan,5.4800625
8934,509846.wav,5,18,comsan,6.426125
8935,505900.wav,5,18,comsan,2.6059375
8936,503480.wav,2,18,comsan,26.86775
8937,502388.wav,2,18,comsan,14.598375
8939,500301.wav,4,18,comsan,3.92325
8940,496602.wav,3,18,comsan,28.921625
8941,496512.wav,4,18,comsan,2.715875
8942,495421.wav,1,18,comsan,19.108125
8943,494755.wav,3,18,comsan,3.50625
8944,494681.wav,5,18,comsan,2.2059375
8945,494055.wav,1,18,comsan,14.02775
8946,493979.wav,2,18,comsan,4.2144375
8947,493889.wav,4,18,comsan,14.001625
8948,492978.wav,2,18,comsan,20.874375
8949,492893.wav,2,18,comsan,11.710125
8950,492572.wav,5,18,comsan,27.2714375
8951,491648.wav,3,18,comsan,1.76175
8952,490674.wav,5,18,comsan,16.4049375
8953,490392.wav,3,18,comsan,34.951875
8954,488999.wav,4,18,comsan,8.2546875
8955,488595.wav,2,18,comsan,2.777125
8956,483952.wav,1,18,comsan,21.222375
8957,477776.wav,2,18,comsan,17.3213125
8958,477172.wav,3,18,comsan,4.4560625
8959,474440.wav,5,18,comsan,4.929375
8960,472452.wav,3,18,comsan,2.50775
8961,471874.wav,4,18,comsan,7.3026875
8962,471067.wav,1,18,comsan,7.5929375
8963,469617.wav,5,18,comsan,19.702125
8964,469616.wav,3,18,comsan,5.7701875
8965,467130.wav,1,18,comsan,6.1126875
8966,465566.wav,4,18,comsan,9.0540625
8967,455727.wav,2,18,comsan,1.357875
8968,453962.wav,4,18,comsan,15.2885625
8969,449102.wav,1,18,comsan,56.7550625
8970,448611.wav,5,18,comsan,56.9886875
8971,447135.wav,2,18,comsan,25.872
8972,442558.wav,1,18,comsan,3.0051875
8973,435528.wav,5,18,comsan,36.5865
8974,435492.wav,3,18,comsan,4.7683125
8976,435081.wav,5,18,comsan,22.623125
8977,434765.wav,1,18,comsan,6.4458125
8978,434109.wav,4,18,comsan,2.5861875
8979,433334.wav,1,18,comsan,23.9549375
8980,432850.wav,4,18,comsan,3.4220625
8981,432848.wav,1,18,comsan,3.2653125
8982,432713.wav,3,18,comsan,6.0081875
8983,432675.wav,1,18,comsan,6.1126875
8984,432214.wav,1,18,comsan,26.895
8985,432064.wav,4,18,comsan,13.8584375
8986,431822.wav,5,18,comsan,47.568
8988,429320.wav,2,18,comsan,27.7816875
8989,429319.wav,3,18,comsan,5.8580625
8992,422059.wav,3,18,comsan,25.015625
8993,422055.wav,1,18,comsan,16.8651875
8994,417694.wav,3,18,comsan,12.445
8995,409954.wav,5,18,comsan,11.9998125
8996,397386.wav,1,18,comsan,30.4065625
8997,386318.wav,1,18,comsan,3.9533125
8998,386234.wav,1,18,comsan,4.811875
8999,386029.wav,4,18,comsan,3.195375
9000,385909.wav,2,18,comsan,6.6525
9001,385908.wav,1,18,comsan,6.6525
9002,385279.wav,4,18,comsan,7.1053125
9003,384170.wav,4,18,comsan,12.721625
9004,383757.wav,5,18,comsan,38.816
9005,382558.wav,3,18,comsan,7.158625
9006,381750.wav,5,18,comsan,2.621
9007,371998.wav,2,18,comsan,18.5208125
9008,369028.wav,3,18,comsan,13.8449375
9009,368316.wav,3,18,comsan,10.1935625
9010,365191.wav,4,18,comsan,1.886625
9011,361764.wav,3,18,comsan,20.898
9012,353446.wav,4,18,comsan,22.77875
9013,352466.wav,4,18,comsan,8.4636875
9014,346569.wav,1,18,comsan,6.1649375
9015,342916.wav,1,18,comsan,1.6493125
9017,341202.wav,4,18,comsan,12.3559375
9018,338756.wav,2,18,comsan,21.969
9019,338210.wav,5,18,comsan,10.9191875
9020,338209.wav,4,18,comsan,23.431875
9021,338208.wav,5,18,comsan,33.7240625
9023,330976.wav,2,18,comsan,9.0
9025,325200.wav,5,18,comsan,11.5605
9026,324040.wav,1,18,comsan,26.3053125
9027,318810.wav,2,18,comsan,57.12425
9028,292687.wav,2,18,comsan,1.5905625
9029,283836.wav,2,18,comsan,36.911
9030,281167.wav,1,18,comsan,33.9330625
9031,269526.wav,5,18,comsan,5.8243125
9032,266360.wav,2,18,comsan,9.7959375
9034,266357.wav,3,18,comsan,9.4563125
9035,240418.wav,4,18,comsan,1.6969375
9036,237059.wav,3,18,comsan,18.1645
9037,234458.wav,1,18,comsan,45.7290625
9038,216883.wav,5,18,comsan,16.255875
9039,210583.wav,3,18,comsan,13.4390625
9040,204537.wav,5,18,comsan,8.5216875
9042,199227.wav,2,18,comsan,11.4165625
9043,199121.wav,5,18,comsan,33.3628125
9044,194057.wav,3,18,comsan,46.5501875
9045,191232.wav,4,18,comsan,4.2068125
9046,185086.wav,4,18,comsan,19.382875
9047,185084.wav,1,18,comsan,18.5991875
9048,185083.wav,3,18-8,comsan,11.859625
9049,185023.wav,3,18,comsan,8.933875
9050,184297.wav,5,18,comsan,38.1388125
9051,184130.wav,4,18,comsan,10.50125
9052,183079.wav,1,18,comsan,26.0963125
9053,182757.wav,4,18,comsan,21.936
9054,162544.wav,1,18,comsan,13.92325
9055,151332.wav,2,18,comsan,23.9099375
9056,150691.wav,5,18,comsan,1.136875
9057,146703.wav,2,18,comsan,11.08175
9058,146504.wav,1,18,comsan,40.3330625
9059,146265.wav,3,18,comsan,10.681
9060,145181.wav,1,18,comsan,49.728
9061,142081.wav,5,18,comsan,30.4743125
9067,121746.wav,2,18,comsan,40.7249375
9072,117022.wav,4,18,comsan,21.969
9074,114231.wav,1,18,comsan,47.616
9075,100641.wav,4,18,comsan,53.8871875
9076,90048.wav,5,18,comsan,9.4824375
9077,76756.wav,2,18,comsan,47.569
9078,56589.wav,4,18,comsan,5.9820625
9079,37488.wav,5,18,comsan,24.9991875
9080,29679.wav,3,18,comsan,35.78775
9081,29462.wav,3,18,comsan,27.7943125
9083,703208.wav,1,18,comsan,2.3916875
9084,702785.wav,5,18,comsan,55.358
9085,702205.wav,1,18,comsan,2.531
9086,700421.wav,3,18,comsan,7.372375
9087,700301.wav,4,18,comsan,2.61225
9088,699302.wav,3,18,comsan,5.413875
9089,686343.wav,3,18,comsan,9.7973125
9091,686336.wav,4,18,comsan,19.066625
9093,683470.wav,3,18,comsan,13.704125
9094,683469.wav,4,18,comsan,3.00625
9095,683457.wav,5,18,comsan,3.0060625
9096,683456.wav,5,18,comsan,18.6450625
9097,682467.wav,3,18,comsan,2.543125
9098,682464.wav,1,18,comsan,2.8804375
9099,680257.wav,4,18,comsan,24.0701875
9100,680012.wav,1,18,comsan,10.8408125
9103,680009.wav,3,18,comsan,9.5608125
9104,675877.wav,1,18,comsan,2.8041875
9105,675449.wav,3,18,comsan,15.4955
9106,674353.wav,1,18,comsan,36.258
9107,674243.wav,1,18,comsan,35.5131875
9108,674242.wav,4,18,comsan,37.93275
9109,674241.wav,5,18,comsan,8.365375
9110,674106.wav,2,18,comsan,11.1020625
9111,673927.wav,1,18,comsan,20.94325
9112,673926.wav,1,18,comsan,2.8050625
9113,673615.wav,3,18,comsan,4.3885625
9114,673477.wav,3,18,comsan,12.773875
9115,672321.wav,3,18,comsan,13.2918125
9116,672320.wav,2,18,comsan,29.361625
9117,672038.wav,1,18,comsan,4.0093125
9118,671980.wav,1,18,comsan,40.0274375
9119,671652.wav,4,18,comsan,9.984
9120,671540.wav,4,18,comsan,14.616
9122,669967.wav,1,18,comsan,9.299625
9123,669620.wav,4,18,comsan,2.5154375
9124,669169.wav,2,18,comsan,2.8459375
9125,668468.wav,1,18,comsan,21.1346875
9126,668435.wav,5,18,comsan,9.7700625
9127,668390.wav,2,18,comsan,3.322375
9128,668161.wav,4,18,comsan,23.3335625
9129,667865.wav,3,18,comsan,34.7478125
9131,667851.wav,5,18,comsan,8.3303125
9132,667850.wav,1,18,comsan,11.538625
9133,667807.wav,4,18,comsan,35.547125
9134,667709.wav,1,18,comsan,37.9013125
9135,667702.wav,2,18,comsan,22.388
9136,667677.wav,1,18,comsan,17.851
9137,667674.wav,2,18,comsan,18.24375
9138,667532.wav,3,18,comsan,2.908875
9139,667442.wav,3,18,comsan,4.48
9140,667433.wav,3,18,comsan,11.1795625
9141,667345.wav,5,18,comsan,34.9460625
9142,667342.wav,5,18,comsan,57.4419375
9143,667279.wav,2,18,comsan,36.36575
9144,667086.wav,3,18,comsan,4.368
9145,666720.wav,5,18,comsan,2.9084375
9146,666524.wav,2,18,comsan,32.637625
9147,666271.wav,1,18,comsan,4.303
9148,665392.wav,2,18,comsan,5.2319375
9149,664566.wav,5,18,comsan,3.117875
9150,664399.wav,3,18,comsan,20.62475
9152,663655.wav,3,18,comsan,2.52625
9153,663388.wav,1,18,comsan,39.944875
9154,662414.wav,4,18,comsan,4.2079375
9155,662167.wav,1,18,comsan,56.8006875
9156,662120.wav,5,18,comsan,23.0063125
9157,661689.wav,1,18,comsan,4.3420625
9158,660610.wav,2,18,comsan,20.39875
9159,658194.wav,2,18,comsan,42.77225
9160,652745.wav,5,18,comsan,3.076625
9161,649710.wav,1,18,comsan,3.9358125
9162,649282.wav,2,18,comsan,20.0330625
9163,646162.wav,2,18,comsan,2.317625
9164,645610.wav,1,18,comsan,5.4373125
9165,644274.wav,5,18,comsan,25.7338125
9166,643533.wav,5,18,comsan,3.506
9167,643203.wav,1,18,comsan,4.52475
9168,640805.wav,2,18,comsan,2.9975625
9169,640489.wav,4,18,comsan,4.915
9170,640034.wav,4,18,comsan,1.584375
9171,639143.wav,2,18,comsan,2.41125
9172,631788.wav,1,18,comsan,16.128
9173,628649.wav,2,18,comsan,2.87675
9174,625224.wav,5,18,comsan,3.44475
9175,625221.wav,2,18,comsan,2.7836875
9176,624202.wav,1,18,comsan,4.2670625
9177,621620.wav,4,18,comsan,38.186
9178,621619.wav,1,18,comsan,48.922
9180,621616.wav,3,18,comsan,2.521
9181,621615.wav,5,18,comsan,43.268
9182,618556.wav,3,18,comsan,6.0538125
9183,617562.wav,5,18,comsan,6.161625
9184,615878.wav,3,18,comsan,1.7066875
9185,615756.wav,1,18,comsan,4.4321875
9186,607031.wav,3,18,comsan,6.4718125
9187,605377.wav,3,18,comsan,11.664
9188,599887.wav,5,18,comsan,3.3959375
9189,597503.wav,2,18,comsan,21.4604375
9190,597502.wav,2,18,comsan,9.317125
9191,597500.wav,3,18,comsan,3.431
9192,595919.wav,1,18,comsan,43.4779375
9193,595918.wav,5,18,comsan,39.673625
9194,593497.wav,3,18,comsan,2.157625
9195,593122.wav,5,18,comsan,4.2959375
9196,590151.wav,2,18,comsan,4.7451875
9197,590100.wav,2,18,comsan,11.5241875
9198,589962.wav,1,18,comsan,6.946625
9199,588968.wav,5,18,comsan,20.8648125
9200,588799.wav,5,18,comsan,6.8896875
9201,587875.wav,1,18,comsan,3.4950625
9202,587862.wav,4,18,comsan,5.629
9203,587852.wav,1,18,comsan,14.96375
9204,587850.wav,3,18,comsan,32.2595625
9205,587842.wav,3,18,comsan,7.86475
9206,587840.wav,5,18,comsan,15.5329375
9207,587831.wav,4,18,comsan,3.538375
9208,587825.wav,4,18,comsan,3.9235
9209,587824.wav,1,18,comsan,4.418125
9210,587823.wav,1,18,comsan,4.5355625
9211,587720.wav,1,18,comsan,4.3606875
9212,587026.wav,5,18,comsan,32.7624375
9213,586735.wav,2,18,comsan,3.8468125
9214,586343.wav,5,18,comsan,23.013125
9215,586342.wav,3,18,comsan,10.993375
9216,586341.wav,2,18,comsan,6.0250625
9217,586340.wav,2,18,comsan,7.0060625
9218,586339.wav,3,18,comsan,7.02475
9219,586332.wav,2,18,comsan,6.988875
9220,586331.wav,1,18,comsan,20.986
9221,586330.wav,1,18,comsan,7.000625
9222,586329.wav,2,18,comsan,6.98675
9223,584750.wav,1,18,comsan,57.53325
9224,584742.wav,1,18,comsan,5.146125
9225,584605.wav,4,18,comsan,1.8795
9227,584029.wav,5,18,comsan,1.9069375
9228,583953.wav,4,18,comsan,32.472
9229,583499.wav,3,18,comsan,2.8570625
9230,583398.wav,4,18,comsan,7.6741875
9231,582081.wav,1,18,comsan,45.0975625
9232,582072.wav,3,18,comsan,41.0695
9233,582037.wav,1,18,comsan,6.54675
9234,581587.wav,3,18,comsan,4.96275
9235,581543.wav,5,18,comsan,4.4839375
9236,581405.wav,2,18,comsan,2.5195625
9237,580755.wav,1,18,comsan,47.5289375
9238,579372.wav,5,18,comsan,7.067375
9239,578771.wav,3,18,comsan,13.3746875
9240,578546.wav,5,18,comsan,7.0165
9241,578511.wav,3,18,comsan,5.3094375
9242,578454.wav,3,18,comsan,1.9499375
9243,578205.wav,2,18,comsan,18.609
9244,578172.wav,4,18,comsan,4.841375
9245,577246.wav,5,18,comsan,3.748
9246,577149.wav,3,18,comsan,5.4566875
9248,571437.wav,1,18,comsan,5.12
9250,571111.wav,3,18,comsan,9.36
9251,570261.wav,3,18,comsan,11.55325
9252,569862.wav,1,18,comsan,42.7946875
9253,569701.wav,3,18,comsan,20.0504375
9254,569699.wav,3,18,comsan,6.269375
9255,565765.wav,2,18,comsan,17.2190625
9256,562844.wav,3,18,comsan,1.7240625
9257,559838.wav,5,18,comsan,25.6465625
9258,559684.wav,1,18,comsan,5.596
9259,559608.wav,2,18,comsan,1.6045
9260,559357.wav,3,18,comsan,7.058875
9261,559150.wav,4,18,comsan,1.9011875
9262,558727.wav,1,18,comsan,6.1626875
9263,558319.wav,1,18,comsan,2.8043125
9264,557950.wav,3,18,comsan,9.825875
9265,557846.wav,5,18,comsan,2.685875
9266,557581.wav,3,18,comsan,4.1858125
9267,557580.wav,3,18,comsan,4.9965
9268,557579.wav,5,18,comsan,5.3616875
9269,557578.wav,2,18,comsan,4.957625
9270,557085.wav,4,18,comsan,45.6098125
9271,555206.wav,1,18,comsan,6.3429375
9272,555123.wav,2,18,comsan,2.080625
9273,554847.wav,5,18,comsan,10.39675
9274,554764.wav,5,18,comsan,10.3814375
9275,554383.wav,4,18,comsan,7.0201875
9276,554118.wav,2,18,comsan,4.0909375
9277,554039.wav,1,18,comsan,6.08
9278,554014.wav,1,18,comsan,14.190375
9279,553980.wav,1,18,comsan,3.1346875
9280,553814.wav,3,18,comsan,1.1378125
9281,553503.wav,4,18,comsan,3.3345625
9282,553457.wav,4,18,comsan,15.347125
9283,553446.wav,4,18,comsan,3.2914375
9284,553365.wav,3,18,comsan,6.173125
9285,552853.wav,2,18,comsan,14.289
9286,552598.wav,1,18,comsan,5.355375
9287,552513.wav,5,18,comsan,10.370625
9288,552243.wav,2,18,comsan,6.532375
9289,552236.wav,1,18,comsan,10.50125
9290,552235.wav,5,18,comsan,10.579625
9291,552166.wav,3,18,comsan,7.8595
9292,551417.wav,4,18,comsan,1.9273125
9293,551242.wav,4,18,comsan,20.74125
9294,550694.wav,3,18,comsan,9.211
9295,550514.wav,5,18,comsan,8.8
9296,550238.wav,1,18,comsan,3.5845625
9297,550066.wav,5,18,comsan,2.5195625
9298,549691.wav,5,18,comsan,3.169125
9299,549685.wav,4,18,comsan,3.1459375
9300,549293.wav,2,18,comsan,2.19825
9301,549254.wav,3,18,comsan,4.0
9302,548344.wav,1,18,comsan,2.1075
9303,548151.wav,2,18,comsan,9.0879375
9304,546199.wav,5,18,comsan,17.3345625
9305,545753.wav,1,18,comsan,28.128
9306,526859.wav,3,18,comsan,1.25125
9307,526564.wav,3,18,comsan,4.292125
9308,526483.wav,3,18,comsan,21.0024375
9309,524730.wav,2,18,comsan,24.427
9310,524729.wav,5,18,comsan,2.7320625
9311,521929.wav,4,18,comsan,3.927
9312,506573.wav,3,18,comsan,1.491875
9313,506485.wav,1,18,comsan,3.7258125
9314,503574.wav,2,18,comsan,2.9251875
9315,502729.wav,4,18,comsan,16.2489375
9316,501618.wav,4,18,comsan,24.302
9318,501616.wav,3,18,comsan,17.7479375
9319,501615.wav,5,18,comsan,11.305
9320,501614.wav,4,18,comsan,23.9970625
9321,501613.wav,1,18,comsan,2.5580625
9322,501612.wav,3,18,comsan,2.5130625
9323,501611.wav,5,18,comsan,21.101
9324,501610.wav,2,18,comsan,25.5070625
9325,501609.wav,2,18,comsan,2.7
9327,501607.wav,1,18,comsan,17.5160625
9328,501605.wav,3,18,comsan,22.003
9329,500677.wav,5,18,comsan,5.27675
9330,500457.wav,5,18,comsan,6.1126875
9331,499613.wav,3,18,comsan,21.6
9332,496533.wav,3,18,comsan,5.108375
9333,496287.wav,4,18,comsan,4.062625
9334,496097.wav,5,18,comsan,14.648125
9335,495735.wav,5,18,comsan,4.0108125
9336,495452.wav,1,18,comsan,3.8095625
9337,495095.wav,4,18,comsan,2.67075
9338,494789.wav,3,18,comsan,5.7025625
9339,494572.wav,4,18,comsan,5.9559375
9340,494172.wav,1,18,comsan,3.7500625
9341,493565.wav,5,18,comsan,34.0636875
9342,492049.wav,2,18,comsan,12.9209375
9343,490836.wav,4,18,comsan,3.2098125
9344,489387.wav,4,18,comsan,4.84025
9345,489343.wav,2,18,comsan,5.630875
9346,489034.wav,2,18,comsan,6.3506875
9347,482472.wav,5,18,comsan,3.3063125
9348,481941.wav,2,18,comsan,4.8490625
9349,476381.wav,3,18,comsan,7.967375
9350,469979.wav,4,18,comsan,2.9946875
9351,469853.wav,1,18,comsan,6.2345625
9352,467218.wav,2,18,comsan,3.8830625
9353,467216.wav,2,18,comsan,28.632125
9354,465498.wav,1,18,comsan,10.0365
9355,455726.wav,2,18,comsan,15.5260625
9360,444847.wav,4,18,comsan,48.5355
9361,444843.wav,1,18,comsan,2.2204375
9362,435027.wav,4,18,comsan,10.81575
9363,434764.wav,5,18,comsan,16.046
9364,434154.wav,5,18,comsan,2.119625
9365,434150.wav,4,18,comsan,4.0995625
9366,432972.wav,2,18,comsan,3.3110625
9367,432940.wav,4,18,comsan,12.38225
9368,432905.wav,1,18,comsan,2.5
9369,432870.wav,1,18,comsan,2.424
9370,432711.wav,4,18,comsan,22.11025
9371,430908.wav,5,18,comsan,15.281625
9372,430765.wav,4,18,comsan,7.4449375
9373,424759.wav,3,18,comsan,9.0645
9374,424348.wav,3,18,comsan,12.16675
9375,411021.wav,3,18,comsan,10.9975625
9376,409955.wav,4,18,comsan,25.42675
9377,395281.wav,5,18,comsan,13.6689375
9378,393014.wav,2,18,comsan,6.7906875
9379,384087.wav,2,18,comsan,11.2594375
9381,378715.wav,5,18,comsan,10.0275
9382,367402.wav,2,18,comsan,3.0379375
9383,367395.wav,3,18,comsan,23.5535
9384,338207.wav,3,18,comsan,38.635125
9385,299925.wav,5,18,comsan,3.4481875
9386,288592.wav,4,18,comsan,2.638375
9387,285485.wav,3,18,comsan,4.3363125
9388,285137.wav,3,18,comsan,17.998375
9389,285136.wav,1,18,comsan,21.1069375
9390,285135.wav,5,18,comsan,27.4808125
9391,285134.wav,4,18,comsan,4.937125
9392,283647.wav,1,18,comsan,34.105
9394,283634.wav,3,18,comsan,59.617
9395,278603.wav,1,18,comsan,6.204875
9396,268668.wav,5,18,comsan,30.798375
9397,266356.wav,3,18,comsan,9.6914375
9398,265260.wav,5,18,comsan,3.096
9399,263319.wav,1,18,comsan,3.1608125
