filename,fold,target,primary_label,durations,call_probs
469616.wav,1,18,comsan,5.7701875,1 0
467130.wav,3,18,comsan,6.1126875,1 0
465566.wav,1,18,comsan,9.0540625,1 1
455727.wav,2,18,comsan,1.357875,1
453962.wav,1,18,comsan,15.2885625,1 1 0 0
447135.wav,1,18,comsan,25.872,1 1 1 1 1 0
442558.wav,1,18,comsan,3.0051875,1
435528.wav,1,18,comsan,36.5865,1 1 1 1 1 1 1 1
435492.wav,4,18,comsan,4.7683125,1
435081.wav,5,18,comsan,22.623125,1 1 1 1 1
434765.wav,5,18,comsan,6.4458125,1 0
434109.wav,4,18,comsan,2.5861875,1
433334.wav,3,18,comsan,23.9549375,1 1 1 1 1
432850.wav,4,18,comsan,3.4220625,1
432848.wav,4,18,comsan,3.2653125,1
432713.wav,5,18,comsan,6.0081875,1 1
432675.wav,1,18,comsan,6.1126875,1 0
432214.wav,4,18,comsan,26.895,1 1 1 1 1 0
432064.wav,4,18,comsan,13.8584375,1 0 1
429320.wav,1,18,comsan,27.7816875,1 1 1 1 1 1
429319.wav,2,18,comsan,5.8580625,1 0
422059.wav,2,18,comsan,25.015625,1 1 1 1 1 0
422055.wav,3,18,comsan,16.8651875,1 1 1 1
417694.wav,1,18,comsan,12.445,1 1 1
409954.wav,1,18,comsan,11.9998125,1 1 0
397386.wav,3,18,comsan,30.4065625,1 1 1 1 1 1 0
386318.wav,2,18,comsan,3.9533125,1
386234.wav,3,18,comsan,4.811875,1
386029.wav,5,18,comsan,3.195375,1
385909.wav,2,18,comsan,6.6525,1 1
385908.wav,1,18,comsan,6.6525,1 1
385279.wav,4,18,comsan,7.1053125,1 0
384170.wav,3,18,comsan,12.721625,1 1 1
383757.wav,4,18,comsan,38.816,1 1 1 1 1 1 1 1
382558.wav,1,18,comsan,7.158625,1 1
381750.wav,5,18,comsan,2.621,1
371998.wav,4,18,comsan,18.5208125,1 1 1 1
369028.wav,1,18,comsan,13.8449375,1 1 1
368316.wav,2,18,comsan,10.1935625,1 1 1
365191.wav,4,18,comsan,1.886625,1
361764.wav,4,18,comsan,20.898,1 1 1 1 0
353446.wav,2,18,comsan,22.77875,1 1 0 0 1
352466.wav,4,18,comsan,8.4636875,1 1
346569.wav,4,18,comsan,6.1649375,1 0
342916.wav,1,18,comsan,1.6493125,1
341202.wav,1,18,comsan,12.3559375,1 1 1
338756.wav,5,18,comsan,21.969,1 1 1 1 1
338210.wav,1,18,comsan,10.9191875,1 1 0
338209.wav,3,18,comsan,23.431875,1 1 1 1 1
338208.wav,5,18,comsan,33.7240625,1 1 1 1 1 1 1
330976.wav,2,18,comsan,9.0,1
325200.wav,4,18,comsan,11.5605,1 1 1
324040.wav,1,18,comsan,26.3053125,1 1 1 1 1 1
292687.wav,5,18,comsan,1.5905625,1
283836.wav,5,18,comsan,36.911,1 0 1 1 0 1 1 1
281167.wav,5,18,comsan,33.9330625,1 1 1 1 1 1 1
269526.wav,2,18,comsan,5.8243125,1 1
266360.wav,5,18,comsan,9.7959375,1 1
266357.wav,4,18,comsan,9.4563125,1 1
240418.wav,3,18,comsan,1.6969375,1
237059.wav,4,18,comsan,18.1645,1 1 1 1
216883.wav,3,18,comsan,16.255875,1 1 1 0
210583.wav,4,18,comsan,13.4390625,1 1 0
204537.wav,4,18,comsan,8.5216875,1 1
199227.wav,5,18,comsan,11.4165625,1 1 1
199121.wav,2,18,comsan,33.3628125,1 1 1 1 1 1 1
191232.wav,2,18,comsan,4.2068125,1
185086.wav,2,18,comsan,19.382875,1 1 1 1
185084.wav,5,18,comsan,18.5991875,1 1 1 1
185083.wav,2,18-8,comsan,11.859625,1 1 1
185023.wav,4,18,comsan,8.933875,1 1
184297.wav,1,18,comsan,38.1388125,1 1 1 1 1 1 1 1
184130.wav,4,18,comsan,10.50125,1 1 0
183079.wav,5,18,comsan,26.0963125,1 1 1 1 1 0
182757.wav,3,18,comsan,21.936,1 0 0 1 1
162544.wav,1,18,comsan,13.92325,1 1 1
151332.wav,2,18,comsan,23.9099375,1 1 1 1 1
150691.wav,4,18,comsan,1.136875,1
146703.wav,4,18,comsan,11.08175,1 1 1
146265.wav,1,18,comsan,10.681,1 1 1
142081.wav,1,18,comsan,30.4743125,1 1 1 1 1 1 1
117022.wav,2,18,comsan,21.969,1 1 1 1 1
90048.wav,5,18,comsan,9.4824375,1 1
56589.wav,1,18,comsan,5.9820625,1 1
37488.wav,4,18,comsan,24.9991875,1 1 1 1 1
29679.wav,5,18,comsan,35.78775,1 1 1 1 1 1 1 1
29462.wav,2,18,comsan,27.7943125,1 1 1 0 1 1
703208.wav,5,18,comsan,2.3916875,1
702205.wav,2,18,comsan,2.531,1
700421.wav,4,18,comsan,7.372375,1 1
700301.wav,5,18,comsan,2.61225,1
699302.wav,2,18,comsan,5.413875,1 0
686343.wav,1,18,comsan,9.7973125,1 1
686336.wav,1,18,comsan,19.066625,1 1 1 1
683470.wav,5,18,comsan,13.704125,1 1 1
683469.wav,5,18,comsan,3.00625,1
683457.wav,3,18,comsan,3.0060625,1
683456.wav,4,18,comsan,18.6450625,1 1 1 1
682467.wav,3,18,comsan,2.543125,1
682464.wav,1,18,comsan,2.8804375,1
680257.wav,5,18,comsan,24.0701875,1 1 1 1 0
680012.wav,3,18,comsan,10.8408125,1 1 1
680009.wav,3,18,comsan,9.5608125,1 1
675877.wav,1,18,comsan,2.8041875,1
675449.wav,4,18,comsan,15.4955,1 1 1 0
674353.wav,3,18,comsan,36.258,1 1 1 1 1 1 1 1
674243.wav,1,18,comsan,35.5131875,1 1 1 1 1 1 1 1
674242.wav,3,18,comsan,37.93275,1 1 1 1 1 1 1 1
674241.wav,2,18,comsan,8.365375,1 1
674106.wav,5,18,comsan,11.1020625,1 1 0
673927.wav,2,18,comsan,20.94325,1 1 1 1 0
673926.wav,2,18,comsan,2.8050625,1
673615.wav,4,18,comsan,4.3885625,1
673477.wav,2,18,comsan,12.773875,1 0 0
672321.wav,4,18,comsan,13.2918125,1 0 1
672320.wav,5,18,comsan,29.361625,1 1 1 1 0 1
672038.wav,2,18,comsan,4.0093125,1
671652.wav,1,18,comsan,9.984,1 1
671540.wav,1,18,comsan,14.616,1 1 1
669967.wav,1,18,comsan,9.299625,1 1
669620.wav,1,18,comsan,2.5154375,1
669169.wav,2,18,comsan,2.8459375,1
668468.wav,1,18,comsan,21.1346875,1 1 1 1 1
668435.wav,4,18,comsan,9.7700625,1 1
668390.wav,2,18,comsan,3.322375,1
668161.wav,3,18,comsan,23.3335625,1 0 0 0 1
667865.wav,3,18,comsan,34.7478125,1 1 1 1 1 1 1
667851.wav,1,18,comsan,8.3303125,1 1
667850.wav,1,18,comsan,11.538625,1 1 0
667807.wav,1,18,comsan,35.547125,1 1 1 1 1 1 1 0
667709.wav,2,18,comsan,37.9013125,1 1 1 1 1 1 1 1
667702.wav,3,18,comsan,22.388,1 0 0 1 1
667677.wav,4,18,comsan,17.851,1 1 1 1
667674.wav,1,18,comsan,18.24375,1 1 1 1
667532.wav,1,18,comsan,2.908875,1
667442.wav,4,18,comsan,4.48,1
667433.wav,4,18,comsan,11.1795625,1 1 0
667345.wav,5,18,comsan,34.9460625,1 1 1 1 1 1 1
667279.wav,5,18,comsan,36.36575,1 1 1 1 1 1 1 1
667086.wav,1,18,comsan,4.368,1
666720.wav,2,18,comsan,2.9084375,1
666524.wav,1,18,comsan,32.637625,0 1 0 1 1 1 1
666271.wav,1,18,comsan,4.303,1
665392.wav,4,18,comsan,5.2319375,1 0
664566.wav,2,18,comsan,3.117875,1
664399.wav,4,18,comsan,20.62475,1 1 1 1 0
663655.wav,2,18,comsan,2.52625,1
663388.wav,5,18,comsan,39.944875,1 1 1 1 1 1 1 1
662414.wav,5,18,comsan,4.2079375,1
662120.wav,4,18,comsan,23.0063125,1 0 1 1 1
661689.wav,2,18,comsan,4.3420625,1
660610.wav,4,18,comsan,20.39875,1 1 1 1 0
652745.wav,2,18,comsan,3.076625,1
649710.wav,1,18,comsan,3.9358125,1
649282.wav,3,18,comsan,20.0330625,1 1 1 1 0
646162.wav,1,18,comsan,2.317625,1
645610.wav,2,18,comsan,5.4373125,1 0
644274.wav,1,18,comsan,25.7338125,1 0 0 0 1 0
643533.wav,4,18,comsan,3.506,1
643203.wav,5,18,comsan,4.52475,1
640805.wav,2,18,comsan,2.9975625,1
640489.wav,1,18,comsan,4.915,1
640034.wav,3,18,comsan,1.584375,1
639143.wav,4,18,comsan,2.41125,1
631788.wav,3,18,comsan,16.128,1 1 1 1
628649.wav,5,18,comsan,2.87675,1
625224.wav,1,18,comsan,3.44475,1
625221.wav,1,18,comsan,2.7836875,1
624202.wav,5,18,comsan,4.2670625,1
621620.wav,4,18,comsan,38.186,1 1 1 1 1 1 1 1
621616.wav,1,18,comsan,2.521,1
618556.wav,4,18,comsan,6.0538125,1 0
617562.wav,5,18,comsan,6.161625,1 0
615878.wav,1,18,comsan,1.7066875,1
615756.wav,4,18,comsan,4.4321875,0
607031.wav,1,18,comsan,6.4718125,1 0
605377.wav,1,18,comsan,11.664,1 1 1
599887.wav,1,18,comsan,3.3959375,1
597503.wav,5,18,comsan,21.4604375,1 1 1 1 0
597502.wav,1,18,comsan,9.317125,1 1
597500.wav,5,18,comsan,3.431,1
595918.wav,1,18,comsan,39.673625,1 1 0 0 0 1 1 0
593497.wav,4,18,comsan,2.157625,1
593122.wav,3,18,comsan,4.2959375,1
590151.wav,3,18,comsan,4.7451875,1
590100.wav,1,18,comsan,11.5241875,1 1 0
589962.wav,3,18,comsan,6.946625,1 1
588968.wav,4,18,comsan,20.8648125,0 1 0 0 0
588799.wav,3,18,comsan,6.8896875,1 0
587875.wav,1,18,comsan,3.4950625,1
587862.wav,5,18,comsan,5.629,1 0
587852.wav,5,18,comsan,14.96375,1 1 1
587850.wav,3,18,comsan,32.2595625,1 1 1 1 1 1 0
587842.wav,1,18,comsan,7.86475,1 1
587840.wav,1,18,comsan,15.5329375,1 1 1 0
587831.wav,5,18,comsan,3.538375,1
587825.wav,2,18,comsan,3.9235,1
587824.wav,3,18,comsan,4.418125,1
587823.wav,5,18,comsan,4.5355625,1
587720.wav,1,18,comsan,4.3606875,1
587026.wav,5,18,comsan,32.7624375,1 1 1 1 1 1 1
586735.wav,5,18,comsan,3.8468125,1
586343.wav,2,18,comsan,23.013125,1 0 0 0 1
586342.wav,4,18,comsan,10.993375,1 1 0
586341.wav,4,18,comsan,6.0250625,1 0
586340.wav,1,18,comsan,7.0060625,1 0
586339.wav,2,18,comsan,7.02475,1 0
586332.wav,2,18,comsan,6.988875,1 0
586331.wav,3,18,comsan,20.986,1 1 0 1 0
586330.wav,5,18,comsan,7.000625,1 0
586329.wav,2,18,comsan,6.98675,0 0
584742.wav,5,18,comsan,5.146125,1 0
584605.wav,1,18,comsan,1.8795,1
584029.wav,2,18,comsan,1.9069375,1
583953.wav,5,18,comsan,32.472,0 1 1 0 0 1 0
583499.wav,4,18,comsan,2.8570625,1
583398.wav,4,18,comsan,7.6741875,1 0
582037.wav,3,18,comsan,6.54675,1 0
581587.wav,2,18,comsan,4.96275,1
581543.wav,3,18,comsan,4.4839375,1
581405.wav,4,18,comsan,2.5195625,1
579372.wav,1,18,comsan,7.067375,1 0
578771.wav,1,18,comsan,13.3746875,1 0 1
578546.wav,4,18,comsan,7.0165,1 0
578511.wav,1,18,comsan,5.3094375,1 0
578454.wav,4,18,comsan,1.9499375,0
578205.wav,5,18,comsan,18.609,1 1 0 1
578172.wav,1,18,comsan,4.841375,1
577246.wav,4,18,comsan,3.748,1
577149.wav,2,18,comsan,5.4566875,1 0
571437.wav,5,18,comsan,5.12,1 0
571111.wav,1,18,comsan,9.36,1 1
570261.wav,5,18,comsan,11.55325,1 1 1
569701.wav,2,18,comsan,20.0504375,1 1 1 1 0
569699.wav,4,18,comsan,6.269375,1 1
565765.wav,4,18,comsan,17.2190625,1 1 1 1
562844.wav,1,18,comsan,1.7240625,1
559838.wav,5,18,comsan,25.6465625,1 1 1 1 1 0
559684.wav,3,18,comsan,5.596,1 0
559608.wav,1,18,comsan,1.6045,1
559357.wav,2,18,comsan,7.058875,1 0
559150.wav,4,18,comsan,1.9011875,1
558727.wav,5,18,comsan,6.1626875,1 0
558319.wav,1,18,comsan,2.8043125,1
557950.wav,2,18,comsan,9.825875,1 1
557846.wav,1,18,comsan,2.685875,1
557581.wav,4,18,comsan,4.1858125,1
557580.wav,5,18,comsan,4.9965,1
557579.wav,5,18,comsan,5.3616875,0 0
557578.wav,4,18,comsan,4.957625,1
555206.wav,4,18,comsan,6.3429375,1 0
555123.wav,5,18,comsan,2.080625,1
554847.wav,5,18,comsan,10.39675,1 0 0
554764.wav,1,18,comsan,10.3814375,1 1 0
554383.wav,3,18,comsan,7.0201875,1 0
554118.wav,1,18,comsan,4.0909375,1
554039.wav,1,18,comsan,6.08,1 0
554014.wav,2,18,comsan,14.190375,1 0 1
553980.wav,5,18,comsan,3.1346875,1
553814.wav,1,18,comsan,1.1378125,1
553503.wav,4,18,comsan,3.3345625,1
553457.wav,4,18,comsan,15.347125,1 1 1 0
553446.wav,3,18,comsan,3.2914375,1
553365.wav,2,18,comsan,6.173125,1 0
552853.wav,4,18,comsan,14.289,1 1 1
552598.wav,2,18,comsan,5.355375,1 0
552513.wav,3,18,comsan,10.370625,1 0 0
552243.wav,3,18,comsan,6.532375,1 0
552236.wav,1,18,comsan,10.50125,1 0 0
552235.wav,5,18,comsan,10.579625,1 0 0
552166.wav,1,18,comsan,7.8595,1 0
551417.wav,4,18,comsan,1.9273125,1
551242.wav,5,18,comsan,20.74125,0 1 1 0 0
550694.wav,5,18,comsan,9.211,0 1
550514.wav,5,18,comsan,8.8,1 0
550238.wav,2,18,comsan,3.5845625,1
550066.wav,1,18,comsan,2.5195625,1
549691.wav,5,18,comsan,3.169125,1
549685.wav,4,18,comsan,3.1459375,1
549293.wav,1,18,comsan,2.19825,1
549254.wav,5,18,comsan,4.0,
548344.wav,3,18,comsan,2.1075,1
548151.wav,4,18,comsan,9.0879375,1 1
546199.wav,2,18,comsan,17.3345625,1 1 1 0
545753.wav,3,18,comsan,28.128,0 1 1 0 0 1
526859.wav,2,18,comsan,1.25125,1
526564.wav,3,18,comsan,4.292125,1
526483.wav,2,18,comsan,21.0024375,1 1 1 1 1
524730.wav,4,18,comsan,24.427,1 1 1 1 1
524729.wav,3,18,comsan,2.7320625,1
521929.wav,2,18,comsan,3.927,1
506573.wav,3,18,comsan,1.491875,1
506485.wav,2,18,comsan,3.7258125,1
503574.wav,3,18,comsan,2.9251875,1
502729.wav,5,18,comsan,16.2489375,1 1 1 0
501618.wav,4,18,comsan,24.302,1 1 1 0 1
501616.wav,3,18,comsan,17.7479375,1 0 0 1
501615.wav,5,18,comsan,11.305,1 1 1
501614.wav,3,18,comsan,23.9970625,1 1 1 1 1
501613.wav,3,18,comsan,2.5580625,1
501612.wav,5,18,comsan,2.5130625,1
501611.wav,5,18,comsan,21.101,1 0 0 1 1
501610.wav,2,18,comsan,25.5070625,1 1 1 1 1 0
501609.wav,2,18,comsan,2.7,1
501607.wav,3,18,comsan,17.5160625,1 0 1 1
501605.wav,4,18,comsan,22.003,1 1 1 1 1
500677.wav,2,18,comsan,5.27675,1 0
500457.wav,1,18,comsan,6.1126875,1 0
499613.wav,4,18,comsan,21.6,1 0 0 0 1
496533.wav,5,18,comsan,5.108375,1 0
496287.wav,4,18,comsan,4.062625,1
496097.wav,5,18,comsan,14.648125,1 0 1
495735.wav,4,18,comsan,4.0108125,1
495452.wav,5,18,comsan,3.8095625,1
495095.wav,5,18,comsan,2.67075,1
494789.wav,5,18,comsan,5.7025625,1 0
494572.wav,1,18,comsan,5.9559375,1 0
494172.wav,2,18,comsan,3.7500625,1
493565.wav,4,18,comsan,34.0636875,1 1 1 1 1 1 1
492049.wav,2,18,comsan,12.9209375,1 1 1
490836.wav,3,18,comsan,3.2098125,1
489387.wav,5,18,comsan,4.84025,1
489343.wav,5,18,comsan,5.630875,1 0
489034.wav,3,18,comsan,6.3506875,1 0
482472.wav,1,18,comsan,3.3063125,1
481941.wav,2,18,comsan,4.8490625,1
476381.wav,2,18,comsan,7.967375,1 1
469979.wav,3,18,comsan,2.9946875,1
469853.wav,4,18,comsan,6.2345625,1 0
467218.wav,2,18,comsan,3.8830625,1
467216.wav,5,18,comsan,28.632125,1 1 1 1 1 1
465498.wav,1,18,comsan,10.0365,1 0 0
455726.wav,1,18,comsan,15.5260625,1 1 1 0
444843.wav,4,18,comsan,2.2204375,1
435027.wav,3,18,comsan,10.81575,1 1 1
434764.wav,3,18,comsan,16.046,1 1 1 0
434154.wav,1,18,comsan,2.119625,1
434150.wav,1,18,comsan,4.0995625,1
432972.wav,4,18,comsan,3.3110625,1
432940.wav,1,18,comsan,12.38225,1 0 1
432905.wav,5,18,comsan,2.5,1
432870.wav,1,18,comsan,2.424,1
432711.wav,4,18,comsan,22.11025,1 0 1 1 1
430908.wav,1,18,comsan,15.281625,1 1 1 0
430765.wav,4,18,comsan,7.4449375,1 1
424759.wav,5,18,comsan,9.0645,1 1
424348.wav,2,18,comsan,12.16675,1 1 1
411021.wav,2,18,comsan,10.9975625,1 1 0
409955.wav,3,18,comsan,25.42675,1 1 1 0 1 0
395281.wav,1,18,comsan,13.6689375,1 1 1
393014.wav,5,18,comsan,6.7906875,1 1
384087.wav,5,18,comsan,11.2594375,1 1 0
378715.wav,3,18,comsan,10.0275,1 0 0
367402.wav,4,18,comsan,3.0379375,1
367395.wav,3,18,comsan,23.5535,1 1 1 1 1
338207.wav,1,18,comsan,38.635125,1 1 1 1 1 1 1 1
299925.wav,3,18,comsan,3.4481875,1
288592.wav,1,18,comsan,2.638375,1
285485.wav,4,18,comsan,4.3363125,1
285137.wav,3,18,comsan,17.998375,1 1 1 1
285136.wav,3,18,comsan,21.1069375,1 1 1 1 1
285135.wav,1,18,comsan,27.4808125,1 1 1 1 1 1
285134.wav,3,18,comsan,4.937125,1
283647.wav,4,18,comsan,34.105,1 1 1 1 1 1 1
278603.wav,2,18,comsan,6.204875,1 1
268668.wav,2,18,comsan,30.798375,1 1 1 1 1 1 1
266356.wav,1,18,comsan,9.6914375,1 1
265260.wav,4,18,comsan,3.096,1
263319.wav,3,18,comsan,3.1608125,1
247405.wav,2,18,comsan,21.889,1 1 1 1 1
247402.wav,5,18,comsan,23.233,1 1 1 1 1
247401.wav,3,18,comsan,38.257,1 1 1 1 1 1 1 1
247400.wav,5,18,comsan,37.801,1 1 1 1 1 1 1 1
247399.wav,2,18,comsan,26.113,1 1 1 1 1 1
247397.wav,4,18,comsan,22.201,1 1 1 1 1
215035.wav,2,18,comsan,10.8408125,1 1 1
203598.wav,4,18,comsan,1.0038125,1
203597.wav,5,18,comsan,1.4405,1
199825.wav,5,18,comsan,8.376,1 1
193904.wav,1,18,comsan,9.00825,1 1
189107.wav,5,18,comsan,2.1943125,1
185459.wav,5,18,comsan,10.9975625,1 1 1
185022.wav,2,18,comsan,7.0791875,1 0
162556.wav,3,18,comsan,39.967375,1 1 1 1 0 1 0 1
150421.wav,2,18,comsan,15.624,1 1 1 1
144768.wav,2,18,comsan,24.3345,1 1 1 1 1
142393.wav,2,18,comsan,20.74125,1 1 1 1 1
113844.wav,4,18,comsan,6.1649375,1 1
105895.wav,1,18,comsan,19.8269375,1 1 1 1
100435.wav,4,18,comsan,10.057125,1 1 0
92616.wav,5,18,comsan,9.9788125,1 1
686344.wav,3,18,comsan,6.688625,1 0
686333.wav,5,18,comsan,13.4158125,1 1 1
686332.wav,5,18,comsan,11.978375,1 1 1
686330.wav,1,18,comsan,20.136375,1 0 0 1 0
686326.wav,4,18,comsan,16.3865,1 1 1 1
686324.wav,1,18,comsan,34.110125,1 1 1 1 1 1 1
685628.wav,5,18,comsan,5.054,1 0
679717.wav,2,18,comsan,8.986125,1 0
676514.wav,3,18,comsan,28.83175,1 1 1 1 1 1
676382.wav,4,18,comsan,21.3350625,1 1 0 0 0
676003.wav,2,18,comsan,36.3624375,1 1 1 1 1 1 1 1
674649.wav,4,18,comsan,8.9334375,1 1
673258.wav,2,18,comsan,23.42075,1 1 1 1 0
672142.wav,5,18,comsan,17.153375,1 1 1 1
671130.wav,2,18,comsan,3.092,1
671118.wav,3,18,comsan,2.7683125,1
670257.wav,2,18,comsan,2.48525,1
670002.wav,3,18,comsan,2.004375,1
669709.wav,5,18,comsan,2.012875,1
669623.wav,3,18,comsan,2.506625,1
669608.wav,1,18,comsan,12.4604375,1 1 1
668056.wav,4,18,comsan,5.4075625,1 0
667594.wav,4,18,comsan,8.0118125,1 0
667531.wav,2,18,comsan,3.225375,1
666980.wav,2,18,comsan,2.9770625,1
666278.wav,5,18,comsan,3.0534375,1
666071.wav,1,18,comsan,13.0365,0 1 0
665540.wav,2,18,comsan,4.613375,1
650904.wav,2,18,comsan,4.8350625,1
650235.wav,2,18,comsan,6.21625,1 1
647838.wav,4,18,comsan,4.7635,1
646092.wav,4,18,comsan,4.8843125,1
645595.wav,4,18,comsan,16.9765625,1 1 1 0
645352.wav,5,18,comsan,7.9314375,1 0
644621.wav,1,18,comsan,6.64,1 0
642171.wav,4,18,comsan,3.9865,1
635181.wav,4,18,comsan,5.874375,1 0
614296.wav,5,18,comsan,16.012375,1 1 1 0
597653.wav,3,18,comsan,2.5250625,1
588255.wav,1,18,comsan,19.824,1 0 0 1
587013.wav,2,18,comsan,3.832,1
586746.wav,5,18,comsan,10.5998125,1 1 0
583746.wav,2,18,comsan,11.230375,1 1 0
583018.wav,2,18,comsan,10.92,1 0 0
582064.wav,1,18,comsan,21.01475,1 1 1 1 0
581851.wav,1,18,comsan,36.1886875,1 1 1 1 1 1 1 0
581424.wav,1,18,comsan,5.8824375,1 0
581189.wav,4,18,comsan,23.7208125,1 1 1 1 1
581179.wav,1,18,comsan,4.48,1
581041.wav,1,18,comsan,18.1256875,1 1 1 1
580644.wav,1,18,comsan,1.7858125,1
578604.wav,4,18,comsan,4.736875,1
575518.wav,5,18,comsan,1.1866875,1
574127.wav,4,18,comsan,17.328375,1 0 1 0
571109.wav,1,18,comsan,5.9579375,1 0
564745.wav,5,18,comsan,2.4611875,1
562231.wav,5,18,comsan,6.947,1 0
559361.wav,5,18,comsan,2.5448125,1
558313.wav,5,18,comsan,3.9450625,1
557397.wav,3,18,comsan,5.131625,1 0
557272.wav,2,18,comsan,2.9341875,1
557073.wav,1,18,comsan,21.0285625,1 1 1 0 0
557070.wav,2,18,comsan,21.0285625,1 1 1 0 0
556814.wav,1,18,comsan,6.495875,1 0
556805.wav,2,18,comsan,6.5454375,1 0
556802.wav,1,18,comsan,6.2231875,1 0
556798.wav,3,18,comsan,6.69425,1 0
556785.wav,3,18,comsan,6.99175,1 0
556781.wav,2,18,comsan,9.5950625,1 1
555809.wav,5,18,comsan,4.366,1
555291.wav,5,18,comsan,20.434875,1 1 1 1 0
555271.wav,3,18,comsan,2.1958125,1
555269.wav,3,18,comsan,4.13275,1
555245.wav,5,18,comsan,8.4858125,1 1
555208.wav,3,18,comsan,8.6285625,1 1
554707.wav,5,18,comsan,8.2431875,1 1
554582.wav,1,18,comsan,18.2056875,1 1 0 1
554212.wav,3,18,comsan,4.6859375,1
553982.wav,2,18,comsan,3.3959375,1
553981.wav,1,18,comsan,3.970625,1
553777.wav,1,18,comsan,15.3715,1 0 1 0
552846.wav,1,18,comsan,6.7081875,1 0
552167.wav,2,18,comsan,5.55375,1 0
552034.wav,2,18,comsan,3.501625,1
551282.wav,3,18,comsan,5.01125,1 0
551271.wav,3,18,comsan,4.8849375,1
550730.wav,1,18,comsan,23.0271875,1 0 1 0 1
550675.wav,5,18,comsan,7.5126875,1 1
550079.wav,5,18,comsan,2.722125,1
550067.wav,2,18,comsan,3.02375,1
549458.wav,2,18,comsan,3.772,1
549347.wav,4,18,comsan,4.3885625,1
548726.wav,1,18,comsan,1.456375,1
548721.wav,4,18,comsan,4.7644375,1
548092.wav,1,18,comsan,3.0824375,1
548087.wav,5,18,comsan,5.042875,1 0
548001.wav,4,18,comsan,9.6105,1 1
547375.wav,5,18,comsan,2.7976875,1
547037.wav,4,18,comsan,2.8016875,1
545726.wav,3,18,comsan,4.0023125,1
545270.wav,2,18,comsan,33.425125,1 1 0 1 0 1 0
544357.wav,2,18,comsan,2.9361875,1
544152.wav,3,18,comsan,24.3189375,1 1 1 1 1
542490.wav,2,18,comsan,8.775,1 0
537584.wav,5,18,comsan,3.0974375,1
528637.wav,2,18,comsan,37.4575,1 0 1 0 1 0 1 0
528482.wav,5,18,comsan,18.1665625,1 1 1 1
526566.wav,1,18,comsan,3.253875,1
526565.wav,3,18,comsan,2.4143125,1
524728.wav,4,18,comsan,28.506,1 0 1 1 0 1
521154.wav,3,18,comsan,30.511,1 1 1 1 1 1 0
501606.wav,4,18,comsan,12.885,1 1 1
494232.wav,1,18,comsan,5.612625,1 0
491967.wav,4,18,comsan,3.076625,1
490274.wav,5,18,comsan,6.594625,1 0
489016.wav,1,18,comsan,8.6726875,1 1
488885.wav,4,18,comsan,2.4734375,1
488849.wav,4,18,comsan,3.19325,1
482895.wav,5,18,comsan,1.953375,1
475129.wav,5,18,comsan,4.795875,1
471478.wav,4,18,comsan,2.4960625,1
469618.wav,3,18,comsan,37.221625,1 1 1 0 1 1 1 0
469615.wav,2,18,comsan,6.083625,1 0
468528.wav,5,18,comsan,3.34,1
455725.wav,2,18,comsan,1.1789375,1
455724.wav,3,18,comsan,1.1789375,1
455723.wav,2,18,comsan,1.252625,1
455722.wav,5,18,comsan,26.136375,1 1 1 1 1 1
455721.wav,2,18,comsan,3.1368125,1
455719.wav,3,18,comsan,2.90525,1
455718.wav,5,18,comsan,3.4426875,1
455717.wav,2,18,comsan,39.58775,0 0 0 1 1 1 1 1
455716.wav,2,18,comsan,9.8246875,1 1
434766.wav,1,18,comsan,15.67375,1 1 1 0
431425.wav,5,18,comsan,21.042,1 1 1 1 0
429318.wav,1,18,comsan,23.941625,1 1 1 1 1
424757.wav,2,18,comsan,24.293875,1 1 1 1 1
424349.wav,1,18,comsan,16.6729375,1 1 1 1
397819.wav,3,18,comsan,13.3224375,1 1 1
393909.wav,2,18,comsan,8.5320625,0 0
347433.wav,2,18,comsan,9.6130625,1 0
309531.wav,1,18,comsan,20.9501875,1 1 1 1 1
296432.wav,2,18,comsan,20.3526875,1 1 1 1 0
278050.wav,4,18,comsan,10.057125,1 1 0
270237.wav,2,18,comsan,13.2440625,1 1 1
206351.wav,3,18,comsan,25.993,1 1 1 1 1 0
193585.wav,3,18,comsan,4.9088125,1
190288.wav,2,18,comsan,7.8639375,1 1
133278.wav,3,18,comsan,31.138,1 1 1 1 1 1 1
113693.wav,3,18,comsan,8.777125,1 1
685634.wav,2,18,comsan,3.1511875,0
666712.wav,4,18,comsan,32.9199375,0 1 0 1 0 1 0
666566.wav,1,18,comsan,2.012,1
663967.wav,3,18,comsan,12.02425,1 1 1
655100.wav,1,18,comsan,12.1905,1 1 0
586754.wav,3,18,comsan,0.57575,1
584346.wav,4,18,comsan,1.3543125,1
583001.wav,1,18,comsan,17.2355,1 1 1 1
579166.wav,5,18,comsan,18.5991875,1 0 1 1
557910.wav,2,18,comsan,7.5124375,1 0
556826.wav,5,18,comsan,4.28925,1
556821.wav,4,18,comsan,5.1818125,1 0
556810.wav,3,18,comsan,4.4380625,1
556807.wav,4,18,comsan,4.438,0
556803.wav,1,18,comsan,3.049625,0
556795.wav,5,18,comsan,7.0909375,1 0
556791.wav,2,18,comsan,6.619875,0 0
556788.wav,2,18,comsan,7.83475,0 0
554195.wav,2,18,comsan,3.7968125,1
554068.wav,3,18,comsan,25.573875,1 1 1 1 1 0
553847.wav,4,18,comsan,2.980125,1
