duration,length,primary_label,secondary_labels,filename
10.0,320000,,[],ff1010_164923_0.npy
10.0,320000,,[],ff1010_164925_0.npy
10.0,320000,,[],ff1010_164926_0.npy
10.0,320000,,[],ff1010_164928_0.npy
10.0,320000,,[],ff1010_164929_0.npy
10.0,320000,,[],ff1010_164939_0.npy
10.0,320000,,[],ff1010_165019_0.npy
10.0,320000,,[],ff1010_165034_0.npy
10.0,320000,,[],ff1010_165108_0.npy
10.0,320000,,[],ff1010_165112_0.npy
10.0,320000,,[],ff1010_165113_0.npy
10.0,320000,,[],ff1010_165120_0.npy
10.0,320000,,[],ff1010_165126_0.npy
10.0,320000,,[],ff1010_165156_0.npy
10.0,320000,,[],ff1010_165157_0.npy
10.0,320000,,[],ff1010_165166_0.npy
10.0,320000,,[],ff1010_165170_0.npy
10.0,320000,,[],ff1010_165182_0.npy
10.0,320000,,[],ff1010_165183_0.npy
10.0,320000,,[],ff1010_165184_0.npy
10.0,320000,,[],ff1010_165185_0.npy
10.0,320000,,[],ff1010_165211_0.npy
10.0,320000,,[],ff1010_165265_0.npy
10.0,320000,,[],ff1010_165280_0.npy
10.0,320000,,[],ff1010_165281_0.npy
10.0,320000,,[],ff1010_165284_0.npy
10.0,320000,,[],ff1010_165285_0.npy
10.0,320000,,[],ff1010_165287_0.npy
10.0,320000,,[],ff1010_165288_0.npy
10.0,320000,,[],ff1010_165289_0.npy
10.0,320000,,[],ff1010_165340_0.npy
10.0,320000,,[],ff1010_165342_0.npy
10.0,320000,,[],ff1010_165385_0.npy
10.0,320000,,[],ff1010_165386_0.npy
10.0,320000,,[],ff1010_165388_0.npy
10.0,320000,,[],ff1010_165568_0.npy
10.0,320000,,[],ff1010_165746_0.npy
10.0,320000,,[],ff1010_165749_0.npy
10.0,320000,,[],ff1010_165771_0.npy
10.0,320000,,[],ff1010_165807_0.npy
10.0,320000,,[],ff1010_165808_0.npy
10.0,320000,,[],ff1010_165812_0.npy
10.0,320000,,[],ff1010_165877_0.npy
10.0,320000,,[],ff1010_165932_0.npy
10.0,320000,,[],ff1010_165935_0.npy
10.0,320000,,[],ff1010_165936_0.npy
10.0,320000,,[],ff1010_165994_0.npy
10.0,320000,,[],ff1010_165995_0.npy
10.0,320000,,[],ff1010_165996_0.npy
10.0,320000,,[],ff1010_165997_0.npy
10.0,320000,,[],ff1010_165998_0.npy
10.0,320000,,[],ff1010_166041_0.npy
10.0,320000,,[],ff1010_166100_0.npy
10.0,320000,,[],ff1010_166101_0.npy
10.0,320000,,[],ff1010_166170_0.npy
10.0,320000,,[],ff1010_166174_0.npy
10.0,320000,,[],ff1010_166203_0.npy
10.0,320000,,[],ff1010_166204_0.npy
10.0,320000,,[],ff1010_166221_0.npy
10.0,320000,,[],ff1010_166259_0.npy
10.0,320000,,[],ff1010_166260_0.npy
10.0,320000,,[],ff1010_166261_0.npy
10.0,320000,,[],ff1010_166262_0.npy
10.0,320000,,[],ff1010_166330_0.npy
10.0,320000,,[],ff1010_166386_0.npy
10.0,320000,,[],ff1010_166426_0.npy
10.0,320000,,[],ff1010_166427_0.npy
10.0,320000,,[],ff1010_166481_0.npy
10.0,320000,,[],ff1010_166490_0.npy
10.0,320000,,[],ff1010_166661_0.npy
10.0,320000,,[],ff1010_166698_0.npy
10.0,320000,,[],ff1010_166715_0.npy
10.0,320000,,[],ff1010_166716_0.npy
10.0,320000,,[],ff1010_166717_0.npy
10.0,320000,,[],ff1010_166816_0.npy
10.0,320000,,[],ff1010_166894_0.npy
10.0,320000,,[],ff1010_167033_0.npy
10.0,320000,,[],ff1010_167034_0.npy
10.0,320000,,[],ff1010_167057_0.npy
10.0,320000,,[],ff1010_167061_0.npy
10.0,320000,,[],ff1010_167063_0.npy
10.0,320000,,[],ff1010_167064_0.npy
10.0,320000,,[],ff1010_167084_0.npy
10.0,320000,,[],ff1010_167091_0.npy
10.0,320000,,[],ff1010_167104_0.npy
10.0,320000,,[],ff1010_167154_0.npy
10.0,320000,,[],ff1010_167304_0.npy
10.0,320000,,[],ff1010_167357_0.npy
10.0,320000,,[],ff1010_167359_0.npy
10.0,320000,,[],ff1010_167361_0.npy
10.0,320000,,[],ff1010_167363_0.npy
10.0,320000,,[],ff1010_167364_0.npy
10.0,320000,,[],ff1010_167365_0.npy
10.0,320000,,[],ff1010_167370_0.npy
10.0,320000,,[],ff1010_167403_0.npy
10.0,320000,,[],ff1010_167404_0.npy
10.0,320000,,[],ff1010_167406_0.npy
10.0,320000,,[],ff1010_167479_0.npy
10.0,320000,,[],ff1010_167501_0.npy
10.0,320000,,[],ff1010_167569_0.npy
10.0,320000,,[],ff1010_167863_0.npy
10.0,320000,,[],ff1010_167896_0.npy
10.0,320000,,[],ff1010_168048_0.npy
10.0,320000,,[],ff1010_168049_0.npy
10.0,320000,,[],ff1010_168050_0.npy
10.0,320000,,[],ff1010_168051_0.npy
10.0,320000,,[],ff1010_168052_0.npy
10.0,320000,,[],ff1010_168054_0.npy
10.0,320000,,[],ff1010_168055_0.npy
10.0,320000,,[],ff1010_168056_0.npy
10.0,320000,,[],ff1010_168057_0.npy
10.0,320000,,[],ff1010_168058_0.npy
10.0,320000,,[],ff1010_168059_0.npy
10.0,320000,,[],ff1010_168074_0.npy
10.0,320000,,[],ff1010_168075_0.npy
10.0,320000,,[],ff1010_168083_0.npy
10.0,320000,,[],ff1010_168088_0.npy
10.0,320000,,[],ff1010_168107_0.npy
10.0,320000,,[],ff1010_168157_0.npy
10.0,320000,,[],ff1010_168205_0.npy
10.0,320000,,[],ff1010_168440_0.npy
10.0,320000,,[],ff1010_168490_0.npy
10.0,320000,,[],ff1010_168674_0.npy
10.0,320000,,[],ff1010_168693_0.npy
10.0,320000,,[],ff1010_168697_0.npy
10.0,320000,,[],ff1010_168713_0.npy
10.0,320000,,[],ff1010_168772_0.npy
10.0,320000,,[],ff1010_168774_0.npy
10.0,320000,,[],ff1010_168775_0.npy
10.0,320000,,[],ff1010_168791_0.npy
10.0,320000,,[],ff1010_168810_0.npy
10.0,320000,,[],ff1010_168811_0.npy
10.0,320000,,[],ff1010_168824_0.npy
10.0,320000,,[],ff1010_168894_0.npy
10.0,320000,,[],ff1010_168895_0.npy
10.0,320000,,[],ff1010_168896_0.npy
10.0,320000,,[],ff1010_168897_0.npy
10.0,320000,,[],ff1010_168899_0.npy
10.0,320000,,[],ff1010_168900_0.npy
10.0,320000,,[],ff1010_168901_0.npy
10.0,320000,,[],ff1010_168906_0.npy
10.0,320000,,[],ff1010_168968_0.npy
10.0,320000,,[],ff1010_169037_0.npy
10.0,320000,,[],ff1010_169041_0.npy
10.0,320000,,[],ff1010_169048_0.npy
10.0,320000,,[],ff1010_169080_0.npy
10.0,320000,,[],ff1010_169081_0.npy
10.0,320000,,[],ff1010_169091_0.npy
10.0,320000,,[],ff1010_169092_0.npy
10.0,320000,,[],ff1010_169093_0.npy
10.0,320000,,[],ff1010_169094_0.npy
10.0,320000,,[],ff1010_169096_0.npy
10.0,320000,,[],ff1010_169097_0.npy
10.0,320000,,[],ff1010_169099_0.npy
10.0,320000,,[],ff1010_169100_0.npy
10.0,320000,,[],ff1010_169101_0.npy
10.0,320000,,[],ff1010_169102_0.npy
10.0,320000,,[],ff1010_169103_0.npy
10.0,320000,,[],ff1010_169104_0.npy
10.0,320000,,[],ff1010_169139_0.npy
10.0,320000,,[],ff1010_169152_0.npy
10.0,320000,,[],ff1010_169154_0.npy
10.0,320000,,[],ff1010_169157_0.npy
10.0,320000,,[],ff1010_169158_0.npy
10.0,320000,,[],ff1010_169159_0.npy
10.0,320000,,[],ff1010_169181_0.npy
10.0,320000,,[],ff1010_169230_0.npy
10.0,320000,,[],ff1010_169231_0.npy
10.0,320000,,[],ff1010_169234_0.npy
10.0,320000,,[],ff1010_169236_0.npy
10.0,320000,,[],ff1010_169249_0.npy
10.0,320000,,[],ff1010_169255_0.npy
10.0,320000,,[],ff1010_169257_0.npy
10.0,320000,,[],ff1010_169280_0.npy
10.0,320000,,[],ff1010_169282_0.npy
10.0,320000,,[],ff1010_169283_0.npy
10.0,320000,,[],ff1010_169284_0.npy
10.0,320000,,[],ff1010_169286_0.npy
10.0,320000,,[],ff1010_169302_0.npy
10.0,320000,,[],ff1010_169316_0.npy
10.0,320000,,[],ff1010_169351_0.npy
10.0,320000,,[],ff1010_169352_0.npy
10.0,320000,,[],ff1010_169378_0.npy
10.0,320000,,[],ff1010_169466_0.npy
10.0,320000,,[],ff1010_169470_0.npy
10.0,320000,,[],ff1010_169534_0.npy
10.0,320000,,[],ff1010_169559_0.npy
10.0,320000,,[],ff1010_169575_0.npy
10.0,320000,,[],ff1010_169576_0.npy
10.0,320000,,[],ff1010_169603_0.npy
10.0,320000,,[],ff1010_169620_0.npy
10.0,320000,,[],ff1010_169625_0.npy
10.0,320000,,[],ff1010_169637_0.npy
10.0,320000,,[],ff1010_169698_0.npy
10.0,320000,,[],ff1010_169763_0.npy
10.0,320000,,[],ff1010_169860_0.npy
10.0,320000,,[],ff1010_169883_0.npy
10.0,320000,,[],ff1010_169923_0.npy
10.0,320000,,[],ff1010_169924_0.npy
10.0,320000,,[],ff1010_169925_0.npy
10.0,320000,,[],ff1010_169926_0.npy
10.0,320000,,[],ff1010_170000_0.npy
10.0,320000,,[],ff1010_170023_0.npy
10.0,320000,,[],ff1010_170247_0.npy
10.0,320000,,[],ff1010_170260_0.npy
10.0,320000,,[],ff1010_170261_0.npy
10.0,320000,,[],ff1010_170338_0.npy
10.0,320000,,[],ff1010_170371_0.npy
10.0,320000,,[],ff1010_170414_0.npy
10.0,320000,,[],ff1010_170426_0.npy
10.0,320000,,[],ff1010_170465_0.npy
10.0,320000,,[],ff1010_170470_0.npy
10.0,320000,,[],ff1010_170481_0.npy
10.0,320000,,[],ff1010_170482_0.npy
10.0,320000,,[],ff1010_170545_0.npy
10.0,320000,,[],ff1010_170563_0.npy
10.0,320000,,[],ff1010_170565_0.npy
10.0,320000,,[],ff1010_170582_0.npy
10.0,320000,,[],ff1010_170584_0.npy
10.0,320000,,[],ff1010_170599_0.npy
10.0,320000,,[],ff1010_170796_0.npy
10.0,320000,,[],ff1010_170797_0.npy
10.0,320000,,[],ff1010_170798_0.npy
10.0,320000,,[],ff1010_170835_0.npy
10.0,320000,,[],ff1010_170954_0.npy
10.0,320000,,[],ff1010_170984_0.npy
10.0,320000,,[],ff1010_171004_0.npy
10.0,320000,,[],ff1010_171005_0.npy
10.0,320000,,[],ff1010_171006_0.npy
10.0,320000,,[],ff1010_171007_0.npy
10.0,320000,,[],ff1010_171008_0.npy
10.0,320000,,[],ff1010_171015_0.npy
10.0,320000,,[],ff1010_171017_0.npy
10.0,320000,,[],ff1010_171019_0.npy
10.0,320000,,[],ff1010_171040_0.npy
10.0,320000,,[],ff1010_171165_0.npy
10.0,320000,,[],ff1010_171175_0.npy
10.0,320000,,[],ff1010_171176_0.npy
10.0,320000,,[],ff1010_171182_0.npy
10.0,320000,,[],ff1010_171184_0.npy
10.0,320000,,[],ff1010_171187_0.npy
10.0,320000,,[],ff1010_171195_0.npy
10.0,320000,,[],ff1010_171241_0.npy
10.0,320000,,[],ff1010_171305_0.npy
10.0,320000,,[],ff1010_171388_0.npy
10.0,320000,,[],ff1010_171406_0.npy
10.0,320000,,[],ff1010_171427_0.npy
10.0,320000,,[],ff1010_171462_0.npy
10.0,320000,,[],ff1010_171475_0.npy
10.0,320000,,[],ff1010_171477_0.npy
10.0,320000,,[],ff1010_171478_0.npy
10.0,320000,,[],ff1010_171608_0.npy
10.0,320000,,[],ff1010_171647_0.npy
10.0,320000,,[],ff1010_171746_0.npy
10.0,320000,,[],ff1010_171750_0.npy
10.0,320000,,[],ff1010_171823_0.npy
10.0,320000,,[],ff1010_171984_0.npy
10.0,320000,,[],ff1010_172053_0.npy
10.0,320000,,[],ff1010_172314_0.npy
10.0,320000,,[],ff1010_172315_0.npy
10.0,320000,,[],ff1010_172355_0.npy
10.0,320000,,[],ff1010_172439_0.npy
10.0,320000,,[],ff1010_172440_0.npy
10.0,320000,,[],ff1010_172441_0.npy
10.0,320000,,[],ff1010_172442_0.npy
10.0,320000,,[],ff1010_172443_0.npy
10.0,320000,,[],ff1010_172445_0.npy
10.0,320000,,[],ff1010_172446_0.npy
10.0,320000,,[],ff1010_172448_0.npy
10.0,320000,,[],ff1010_172451_0.npy
10.0,320000,,[],ff1010_172452_0.npy
10.0,320000,,[],ff1010_172453_0.npy
10.0,320000,,[],ff1010_172455_0.npy
10.0,320000,,[],ff1010_172456_0.npy
10.0,320000,,[],ff1010_172460_0.npy
10.0,320000,,[],ff1010_172519_0.npy
10.0,320000,,[],ff1010_172520_0.npy
10.0,320000,,[],ff1010_172521_0.npy
10.0,320000,,[],ff1010_172593_0.npy
10.0,320000,,[],ff1010_172630_0.npy
10.0,320000,,[],ff1010_172636_0.npy
10.0,320000,,[],ff1010_172643_0.npy
10.0,320000,,[],ff1010_172649_0.npy
10.0,320000,,[],ff1010_172666_0.npy
10.0,320000,,[],ff1010_172687_0.npy
10.0,320000,,[],ff1010_172767_0.npy
10.0,320000,,[],ff1010_172768_0.npy
10.0,320000,,[],ff1010_172769_0.npy
10.0,320000,,[],ff1010_172773_0.npy
10.0,320000,,[],ff1010_172872_0.npy
10.0,320000,,[],ff1010_172883_0.npy
10.0,320000,,[],ff1010_172922_0.npy
10.0,320000,,[],ff1010_172938_0.npy
10.0,320000,,[],ff1010_172997_0.npy
10.0,320000,,[],ff1010_173098_0.npy
10.0,320000,,[],ff1010_173131_0.npy
10.0,320000,,[],ff1010_173183_0.npy
10.0,320000,,[],ff1010_173190_0.npy
10.0,320000,,[],ff1010_173192_0.npy
10.0,320000,,[],ff1010_173193_0.npy
10.0,320000,,[],ff1010_173194_0.npy
10.0,320000,,[],ff1010_173195_0.npy
10.0,320000,,[],ff1010_173196_0.npy
10.0,320000,,[],ff1010_173411_0.npy
10.0,320000,,[],ff1010_173446_0.npy
10.0,320000,,[],ff1010_173498_0.npy
10.0,320000,,[],ff1010_173888_0.npy
10.0,320000,,[],ff1010_173890_0.npy
10.0,320000,,[],ff1010_173891_0.npy
10.0,320000,,[],ff1010_173892_0.npy
10.0,320000,,[],ff1010_173893_0.npy
10.0,320000,,[],ff1010_173895_0.npy
10.0,320000,,[],ff1010_173896_0.npy
10.0,320000,,[],ff1010_173897_0.npy
10.0,320000,,[],ff1010_173898_0.npy
10.0,320000,,[],ff1010_173900_0.npy
10.0,320000,,[],ff1010_173901_0.npy
10.0,320000,,[],ff1010_173902_0.npy
10.0,320000,,[],ff1010_173906_0.npy
10.0,320000,,[],ff1010_173907_0.npy
10.0,320000,,[],ff1010_173916_0.npy
10.0,320000,,[],ff1010_173998_0.npy
10.0,320000,,[],ff1010_174021_0.npy
10.0,320000,,[],ff1010_174030_0.npy
10.0,320000,,[],ff1010_174035_0.npy
10.0,320000,,[],ff1010_174036_0.npy
10.0,320000,,[],ff1010_174039_0.npy
10.0,320000,,[],ff1010_174040_0.npy
10.0,320000,,[],ff1010_174042_0.npy
10.0,320000,,[],ff1010_174043_0.npy
10.0,320000,,[],ff1010_174091_0.npy
10.0,320000,,[],ff1010_174092_0.npy
10.0,320000,,[],ff1010_174093_0.npy
10.0,320000,,[],ff1010_174229_0.npy
10.0,320000,,[],ff1010_174237_0.npy
10.0,320000,,[],ff1010_174469_0.npy
10.0,320000,,[],ff1010_174495_0.npy
10.0,320000,,[],ff1010_174496_0.npy
10.0,320000,,[],ff1010_174590_0.npy
10.0,320000,,[],ff1010_174644_0.npy
10.0,320000,,[],ff1010_174645_0.npy
10.0,320000,,[],ff1010_174646_0.npy
10.0,320000,,[],ff1010_174774_0.npy
10.0,320000,,[],ff1010_174775_0.npy
10.0,320000,,[],ff1010_174776_0.npy
10.0,320000,,[],ff1010_174777_0.npy
10.0,320000,,[],ff1010_174860_0.npy
10.0,320000,,[],ff1010_174879_0.npy
10.0,320000,,[],ff1010_174880_0.npy
10.0,320000,,[],ff1010_175040_0.npy
10.0,320000,,[],ff1010_175141_0.npy
10.0,320000,,[],ff1010_175142_0.npy
10.0,320000,,[],ff1010_175143_0.npy
10.0,320000,,[],ff1010_175144_0.npy
10.0,320000,,[],ff1010_175528_0.npy
10.0,320000,,[],ff1010_175603_0.npy
10.0,320000,,[],ff1010_175604_0.npy
10.0,320000,,[],ff1010_175613_0.npy
10.0,320000,,[],ff1010_175680_0.npy
10.0,320000,,[],ff1010_175681_0.npy
10.0,320000,,[],ff1010_175894_0.npy
10.0,320000,,[],ff1010_175904_0.npy
10.0,320000,,[],ff1010_175965_0.npy
10.0,320000,,[],ff1010_176022_0.npy
10.0,320000,,[],ff1010_176025_0.npy
10.0,320000,,[],ff1010_176049_0.npy
10.0,320000,,[],ff1010_176086_0.npy
10.0,320000,,[],ff1010_176087_0.npy
10.0,320000,,[],ff1010_176089_0.npy
10.0,320000,,[],ff1010_176096_0.npy
10.0,320000,,[],ff1010_176113_0.npy
10.0,320000,,[],ff1010_176124_0.npy
10.0,320000,,[],ff1010_176132_0.npy
10.0,320000,,[],ff1010_176137_0.npy
10.0,320000,,[],ff1010_176175_0.npy
10.0,320000,,[],ff1010_176181_0.npy
10.0,320000,,[],ff1010_176242_0.npy
10.0,320000,,[],ff1010_176243_0.npy
10.0,320000,,[],ff1010_176244_0.npy
10.0,320000,,[],ff1010_176247_0.npy
10.0,320000,,[],ff1010_176250_0.npy
10.0,320000,,[],ff1010_176251_0.npy
10.0,320000,,[],ff1010_176252_0.npy
10.0,320000,,[],ff1010_176282_0.npy
10.0,320000,,[],ff1010_176589_0.npy
10.0,320000,,[],ff1010_176592_0.npy
10.0,320000,,[],ff1010_176593_0.npy
10.0,320000,,[],ff1010_176594_0.npy
10.0,320000,,[],ff1010_176595_0.npy
10.0,320000,,[],ff1010_176628_0.npy
10.0,320000,,[],ff1010_177137_0.npy
10.0,320000,,[],ff1010_177139_0.npy
10.0,320000,,[],ff1010_177140_0.npy
10.0,320000,,[],ff1010_177183_0.npy
10.0,320000,,[],ff1010_177189_0.npy
10.0,320000,,[],ff1010_177190_0.npy
10.0,320000,,[],ff1010_177300_0.npy
10.0,320000,,[],ff1010_177301_0.npy
10.0,320000,,[],ff1010_177466_0.npy
10.0,320000,,[],ff1010_177645_0.npy
10.0,320000,,[],ff1010_177858_0.npy
10.0,320000,,[],ff1010_177859_0.npy
10.0,320000,,[],ff1010_177860_0.npy
10.0,320000,,[],ff1010_177861_0.npy
10.0,320000,,[],ff1010_177865_0.npy
10.0,320000,,[],ff1010_177866_0.npy
10.0,320000,,[],ff1010_177887_0.npy
10.0,320000,,[],ff1010_177891_0.npy
10.0,320000,,[],ff1010_177957_0.npy
10.0,320000,,[],ff1010_177982_0.npy
10.0,320000,,[],ff1010_178016_0.npy
10.0,320000,,[],ff1010_178020_0.npy
10.0,320000,,[],ff1010_178022_0.npy
10.0,320000,,[],ff1010_178023_0.npy
10.0,320000,,[],ff1010_178150_0.npy
10.0,320000,,[],ff1010_178198_0.npy
10.0,320000,,[],ff1010_178219_0.npy
10.0,320000,,[],ff1010_178423_0.npy
10.0,320000,,[],ff1010_178425_0.npy
10.0,320000,,[],ff1010_178426_0.npy
10.0,320000,,[],ff1010_178427_0.npy
10.0,320000,,[],ff1010_178428_0.npy
10.0,320000,,[],ff1010_178652_0.npy
10.0,320000,,[],ff1010_178686_0.npy
10.0,320000,,[],ff1010_178825_0.npy
10.0,320000,,[],ff1010_178826_0.npy
10.0,320000,,[],ff1010_178827_0.npy
10.0,320000,,[],ff1010_178828_0.npy
10.0,320000,,[],ff1010_178829_0.npy
10.0,320000,,[],ff1010_178857_0.npy
10.0,320000,,[],ff1010_178888_0.npy
10.0,320000,,[],ff1010_178908_0.npy
10.0,320000,,[],ff1010_178909_0.npy
10.0,320000,,[],ff1010_179046_0.npy
10.0,320000,,[],ff1010_179047_0.npy
10.0,320000,,[],ff1010_179351_0.npy
10.0,320000,,[],ff1010_179353_0.npy
10.0,320000,,[],ff1010_179355_0.npy
10.0,320000,,[],ff1010_179356_0.npy
10.0,320000,,[],ff1010_179360_0.npy
10.0,320000,,[],ff1010_179388_0.npy
10.0,320000,,[],ff1010_179390_0.npy
10.0,320000,,[],ff1010_179601_0.npy
10.0,320000,,[],ff1010_179602_0.npy
10.0,320000,,[],ff1010_179604_0.npy
10.0,320000,,[],ff1010_179606_0.npy
10.0,320000,,[],ff1010_179652_0.npy
10.0,320000,,[],ff1010_179678_0.npy
10.0,320000,,[],ff1010_179738_0.npy
10.0,320000,,[],ff1010_180018_0.npy
10.0,320000,,[],ff1010_180024_0.npy
10.0,320000,,[],ff1010_180025_0.npy
10.0,320000,,[],ff1010_180050_0.npy
10.0,320000,,[],ff1010_180089_0.npy
10.0,320000,,[],ff1010_180159_0.npy
10.0,320000,,[],ff1010_180160_0.npy
10.0,320000,,[],ff1010_180172_0.npy
10.0,320000,,[],ff1010_180173_0.npy
10.0,320000,,[],ff1010_180174_0.npy
10.0,320000,,[],ff1010_180223_0.npy
10.0,320000,,[],ff1010_180448_0.npy
10.0,320000,,[],ff1010_180530_0.npy
10.0,320000,,[],ff1010_180532_0.npy
10.0,320000,,[],ff1010_180534_0.npy
10.0,320000,,[],ff1010_180536_0.npy
10.0,320000,,[],ff1010_180540_0.npy
10.0,320000,,[],ff1010_180541_0.npy
10.0,320000,,[],ff1010_180542_0.npy
10.0,320000,,[],ff1010_180543_0.npy
10.0,320000,,[],ff1010_180617_0.npy
10.0,320000,,[],ff1010_180618_0.npy
10.0,320000,,[],ff1010_180650_0.npy
10.0,320000,,[],ff1010_180744_0.npy
10.0,320000,,[],ff1010_180749_0.npy
10.0,320000,,[],ff1010_180920_0.npy
10.0,320000,,[],ff1010_181026_0.npy
10.0,320000,,[],ff1010_181071_0.npy
10.0,320000,,[],ff1010_181096_0.npy
10.0,320000,,[],ff1010_181187_0.npy
10.0,320000,,[],ff1010_181188_0.npy
10.0,320000,,[],ff1010_181292_0.npy
10.0,320000,,[],ff1010_181362_0.npy
10.0,320000,,[],ff1010_181397_0.npy
10.0,320000,,[],ff1010_181400_0.npy
10.0,320000,,[],ff1010_181401_0.npy
10.0,320000,,[],ff1010_181406_0.npy
10.0,320000,,[],ff1010_181408_0.npy
10.0,320000,,[],ff1010_181412_0.npy
10.0,320000,,[],ff1010_181606_0.npy
10.0,320000,,[],ff1010_181868_0.npy
10.0,320000,,[],ff1010_181927_0.npy
10.0,320000,,[],ff1010_181928_0.npy
10.0,320000,,[],ff1010_181929_0.npy
10.0,320000,,[],ff1010_182093_0.npy
10.0,320000,,[],ff1010_182397_0.npy
10.0,320000,,[],ff1010_182399_0.npy
10.0,320000,,[],ff1010_182525_0.npy
10.0,320000,,[],ff1010_182530_0.npy
10.0,320000,,[],ff1010_182531_0.npy
10.0,320000,,[],ff1010_182532_0.npy
10.0,320000,,[],ff1010_182800_0.npy
10.0,320000,,[],ff1010_182872_0.npy
10.0,320000,,[],ff1010_183162_0.npy
10.0,320000,,[],ff1010_183456_0.npy
10.0,320000,,[],ff1010_183654_0.npy
10.0,320000,,[],ff1010_184147_0.npy
10.0,320000,,[],ff1010_184148_0.npy
10.0,320000,,[],ff1010_184192_0.npy
10.0,320000,,[],ff1010_184201_0.npy
10.0,320000,,[],ff1010_184203_0.npy
10.0,320000,,[],ff1010_184204_0.npy
10.0,320000,,[],ff1010_184206_0.npy
10.0,320000,,[],ff1010_184209_0.npy
10.0,320000,,[],ff1010_184212_0.npy
10.0,320000,,[],ff1010_184213_0.npy
10.0,320000,,[],ff1010_184219_0.npy
10.0,320000,,[],ff1010_184220_0.npy
10.0,320000,,[],ff1010_184221_0.npy
10.0,320000,,[],ff1010_184226_0.npy
10.0,320000,,[],ff1010_184227_0.npy
10.0,320000,,[],ff1010_184228_0.npy
10.0,320000,,[],ff1010_184229_0.npy
10.0,320000,,[],ff1010_184230_0.npy
10.0,320000,,[],ff1010_184231_0.npy
10.0,320000,,[],ff1010_184232_0.npy
10.0,320000,,[],ff1010_184233_0.npy
10.0,320000,,[],ff1010_184234_0.npy
10.0,320000,,[],ff1010_184235_0.npy
10.0,320000,,[],ff1010_184236_0.npy
10.0,320000,,[],ff1010_184237_0.npy
10.0,320000,,[],ff1010_184270_0.npy
10.0,320000,,[],ff1010_184271_0.npy
10.0,320000,,[],ff1010_184273_0.npy
10.0,320000,,[],ff1010_184277_0.npy
10.0,320000,,[],ff1010_184354_0.npy
10.0,320000,,[],ff1010_184355_0.npy
10.0,320000,,[],ff1010_184356_0.npy
10.0,320000,,[],ff1010_184448_0.npy
10.0,320000,,[],ff1010_184491_0.npy
10.0,320000,,[],ff1010_184595_0.npy
10.0,320000,,[],ff1010_184622_0.npy
10.0,320000,,[],ff1010_184633_0.npy
10.0,320000,,[],ff1010_184634_0.npy
10.0,320000,,[],ff1010_184635_0.npy
10.0,320000,,[],ff1010_184636_0.npy
10.0,320000,,[],ff1010_184638_0.npy
10.0,320000,,[],ff1010_184639_0.npy
10.0,320000,,[],ff1010_184640_0.npy
10.0,320000,,[],ff1010_184641_0.npy
10.0,320000,,[],ff1010_184659_0.npy
10.0,320000,,[],ff1010_184731_0.npy
10.0,320000,,[],ff1010_184950_0.npy
10.0,320000,,[],ff1010_185118_0.npy
10.0,320000,,[],ff1010_185119_0.npy
10.0,320000,,[],ff1010_185121_0.npy
10.0,320000,,[],ff1010_185122_0.npy
10.0,320000,,[],ff1010_185127_0.npy
10.0,320000,,[],ff1010_185128_0.npy
10.0,320000,,[],ff1010_185129_0.npy
10.0,320000,,[],ff1010_185131_0.npy
10.0,320000,,[],ff1010_185132_0.npy
10.0,320000,,[],ff1010_185133_0.npy
10.0,320000,,[],ff1010_185137_0.npy
10.0,320000,,[],ff1010_185139_0.npy
10.0,320000,,[],ff1010_185140_0.npy
10.0,320000,,[],ff1010_185141_0.npy
10.0,320000,,[],ff1010_185142_0.npy
10.0,320000,,[],ff1010_185148_0.npy
10.0,320000,,[],ff1010_185150_0.npy
10.0,320000,,[],ff1010_185151_0.npy
10.0,320000,,[],ff1010_185152_0.npy
10.0,320000,,[],ff1010_185172_0.npy
10.0,320000,,[],ff1010_185198_0.npy
10.0,320000,,[],ff1010_185225_0.npy
10.0,320000,,[],ff1010_185240_0.npy
10.0,320000,,[],ff1010_185373_0.npy
10.0,320000,,[],ff1010_185374_0.npy
10.0,320000,,[],ff1010_185375_0.npy
10.0,320000,,[],ff1010_185529_0.npy
10.0,320000,,[],ff1010_185552_0.npy
10.0,320000,,[],ff1010_185762_0.npy
10.0,320000,,[],ff1010_185795_0.npy
10.0,320000,,[],ff1010_185902_0.npy
10.0,320000,,[],ff1010_185988_0.npy
10.0,320000,,[],ff1010_186316_0.npy
10.0,320000,,[],ff1010_186331_0.npy
10.0,320000,,[],ff1010_186333_0.npy
10.0,320000,,[],ff1010_186335_0.npy
10.0,320000,,[],ff1010_186337_0.npy
10.0,320000,,[],ff1010_186338_0.npy
10.0,320000,,[],ff1010_186340_0.npy
10.0,320000,,[],ff1010_186341_0.npy
10.0,320000,,[],ff1010_186363_0.npy
10.0,320000,,[],ff1010_186416_0.npy
10.0,320000,,[],ff1010_186423_0.npy
10.0,320000,,[],ff1010_186517_0.npy
10.0,320000,,[],ff1010_186518_0.npy
10.0,320000,,[],ff1010_186700_0.npy
10.0,320000,,[],ff1010_186944_0.npy
10.0,320000,,[],ff1010_187002_0.npy
10.0,320000,,[],ff1010_187003_0.npy
10.0,320000,,[],ff1010_187004_0.npy
10.0,320000,,[],ff1010_187007_0.npy
10.0,320000,,[],ff1010_187008_0.npy
10.0,320000,,[],ff1010_187009_0.npy
10.0,320000,,[],ff1010_187075_0.npy
10.0,320000,,[],ff1010_187078_0.npy
