,primary_label,audio,filename,duration,destination
13196,gnwtea,297682.wav,gnwtea/297682.wav,17.408813,/datasets/xeno_canto/491/297682.wav
13197,gnwtea,641333.wav,gnwtea/641333.wav,19.737,/datasets/xeno_canto/491/641333.wav
13198,gnwtea,633146.wav,gnwtea/633146.wav,10.18775,/datasets/xeno_canto/491/633146.wav
13199,gnwtea,290352.wav,gnwtea/290352.wav,26.52,/datasets/xeno_canto/491/290352.wav
13200,gnwtea,633018.wav,gnwtea/633018.wav,15.821438,/datasets/xeno_canto/491/633018.wav
13201,gnwtea,447479.wav,gnwtea/447479.wav,88.398375,/datasets/xeno_canto/491/447479.wav
13202,gnwtea,632824.wav,gnwtea/632824.wav,15.434938,/datasets/xeno_canto/491/632824.wav
13203,gnwtea,288763.wav,gnwtea/288763.wav,7.175125,/datasets/xeno_canto/491/288763.wav
13204,gnwtea,631945.wav,gnwtea/631945.wav,16.173938,/datasets/xeno_canto/491/631945.wav
13205,gnwtea,288762.wav,gnwtea/288762.wav,16.358125,/datasets/xeno_canto/491/288762.wav
13206,gnwtea,435118.wav,gnwtea/435118.wav,9.013313,/datasets/xeno_canto/491/435118.wav
13207,gnwtea,631722.wav,gnwtea/631722.wav,10.187438,/datasets/xeno_canto/491/631722.wav
13208,gnwtea,280948.wav,gnwtea/280948.wav,43.232688,/datasets/xeno_canto/491/280948.wav
13209,gnwtea,432744.wav,gnwtea/432744.wav,15.88175,/datasets/xeno_canto/491/432744.wav
13210,gnwtea,432281.wav,gnwtea/432281.wav,50.494688,/datasets/xeno_canto/491/432281.wav
13211,gnwtea,280947.wav,gnwtea/280947.wav,9.978813,/datasets/xeno_canto/491/280947.wav
13212,gnwtea,631516.wav,gnwtea/631516.wav,10.004938,/datasets/xeno_canto/491/631516.wav
13213,gnwtea,641279.wav,gnwtea/641279.wav,27.768188,/datasets/xeno_canto/491/641279.wav
13214,gnwtea,280946.wav,gnwtea/280946.wav,42.1355,/datasets/xeno_canto/491/280946.wav
13215,gnwtea,631461.wav,gnwtea/631461.wav,20.8075,/datasets/xeno_canto/491/631461.wav
13216,gnwtea,698776.wav,gnwtea/698776.wav,41.469313,/datasets/xeno_canto/491/698776.wav
13217,gnwtea,266793.wav,gnwtea/266793.wav,17.97225,/datasets/xeno_canto/491/266793.wav
13218,gnwtea,432280.wav,gnwtea/432280.wav,22.569813,/datasets/xeno_canto/491/432280.wav
13219,gnwtea,630845.wav,gnwtea/630845.wav,13.505375,/datasets/xeno_canto/491/630845.wav
13220,gnwtea,698775.wav,gnwtea/698775.wav,97.14275,/datasets/xeno_canto/491/698775.wav
13221,gnwtea,266792.wav,gnwtea/266792.wav,9.691438,/datasets/xeno_canto/491/266792.wav
13222,gnwtea,432193.wav,gnwtea/432193.wav,12.926313,/datasets/xeno_canto/491/432193.wav
13223,gnwtea,630780.wav,gnwtea/630780.wav,14.965,/datasets/xeno_canto/491/630780.wav
13224,gnwtea,266791.wav,gnwtea/266791.wav,23.04,/datasets/xeno_canto/491/266791.wav
13225,gnwtea,432035.wav,gnwtea/432035.wav,60.708563,/datasets/xeno_canto/491/432035.wav
13226,gnwtea,630606.wav,gnwtea/630606.wav,15.059938,/datasets/xeno_canto/491/630606.wav
13227,gnwtea,629934.wav,gnwtea/629934.wav,6.141375,/datasets/xeno_canto/491/629934.wav
13228,gnwtea,263945.wav,gnwtea/263945.wav,6.587875,/datasets/xeno_canto/491/263945.wav
13229,gnwtea,698774.wav,gnwtea/698774.wav,66.310875,/datasets/xeno_canto/491/698774.wav
13230,gnwtea,628933.wav,gnwtea/628933.wav,19.160125,/datasets/xeno_canto/491/628933.wav
13231,gnwtea,262851.wav,gnwtea/262851.wav,18.28575,/datasets/xeno_canto/491/262851.wav
13232,gnwtea,432034.wav,gnwtea/432034.wav,11.8335,/datasets/xeno_canto/491/432034.wav
13233,gnwtea,627757.wav,gnwtea/627757.wav,37.720375,/datasets/xeno_canto/491/627757.wav
13234,gnwtea,432033.wav,gnwtea/432033.wav,30.798375,/datasets/xeno_canto/491/432033.wav
13235,gnwtea,696511.wav,gnwtea/696511.wav,98.68,/datasets/xeno_canto/491/696511.wav
13236,gnwtea,627480.wav,gnwtea/627480.wav,12.36525,/datasets/xeno_canto/491/627480.wav
13237,gnwtea,216865.wav,gnwtea/216865.wav,13.692125,/datasets/xeno_canto/491/216865.wav
13238,gnwtea,627444.wav,gnwtea/627444.wav,11.50925,/datasets/xeno_canto/491/627444.wav
13239,gnwtea,212804.wav,gnwtea/212804.wav,6.795188,/datasets/xeno_canto/491/212804.wav
13240,gnwtea,432032.wav,gnwtea/432032.wav,37.668563,/datasets/xeno_canto/491/432032.wav
13241,gnwtea,627088.wav,gnwtea/627088.wav,8.035938,/datasets/xeno_canto/491/627088.wav
13242,gnwtea,431463.wav,gnwtea/431463.wav,5.446625,/datasets/xeno_canto/491/431463.wav
13243,gnwtea,625907.wav,gnwtea/625907.wav,51.288625,/datasets/xeno_canto/491/625907.wav
13244,gnwtea,171892.wav,gnwtea/171892.wav,7.176,/datasets/xeno_canto/491/171892.wav
13245,gnwtea,409423.wav,gnwtea/409423.wav,9.927625,/datasets/xeno_canto/491/409423.wav
13246,gnwtea,403075.wav,gnwtea/403075.wav,58.536,/datasets/xeno_canto/491/403075.wav
13247,gnwtea,625405.wav,gnwtea/625405.wav,13.203813,/datasets/xeno_canto/491/625405.wav
13248,gnwtea,169591.wav,gnwtea/169591.wav,35.030188,/datasets/xeno_canto/491/169591.wav
13249,gnwtea,625391.wav,gnwtea/625391.wav,5.033938,/datasets/xeno_canto/491/625391.wav
13250,gnwtea,161959.wav,gnwtea/161959.wav,57.991875,/datasets/xeno_canto/491/161959.wav
13251,gnwtea,625175.wav,gnwtea/625175.wav,8.723813,/datasets/xeno_canto/491/625175.wav
13252,gnwtea,623521.wav,gnwtea/623521.wav,9.96825,/datasets/xeno_canto/491/623521.wav
13253,gnwtea,395840.wav,gnwtea/395840.wav,29.20875,/datasets/xeno_canto/491/395840.wav
13254,gnwtea,623357.wav,gnwtea/623357.wav,8.103188,/datasets/xeno_canto/491/623357.wav
13255,gnwtea,393106.wav,gnwtea/393106.wav,16.785875,/datasets/xeno_canto/491/393106.wav
13256,gnwtea,154468.wav,gnwtea/154468.wav,18.04775,/datasets/xeno_canto/491/154468.wav
13257,gnwtea,622596.wav,gnwtea/622596.wav,8.569625,/datasets/xeno_canto/491/622596.wav
13258,gnwtea,375136.wav,gnwtea/375136.wav,11.075938,/datasets/xeno_canto/491/375136.wav
13259,gnwtea,141011.wav,gnwtea/141011.wav,34.978,/datasets/xeno_canto/491/141011.wav
13260,gnwtea,365825.wav,gnwtea/365825.wav,18.723625,/datasets/xeno_canto/491/365825.wav
13261,gnwtea,619206.wav,gnwtea/619206.wav,10.206,/datasets/xeno_canto/491/619206.wav
13262,gnwtea,140459.wav,gnwtea/140459.wav,21.2695,/datasets/xeno_canto/491/140459.wav
13263,gnwtea,365527.wav,gnwtea/365527.wav,17.371438,/datasets/xeno_canto/491/365527.wav
13264,gnwtea,619131.wav,gnwtea/619131.wav,12.878375,/datasets/xeno_canto/491/619131.wav
13265,gnwtea,131653.wav,gnwtea/131653.wav,34.231125,/datasets/xeno_canto/491/131653.wav
13266,gnwtea,617391.wav,gnwtea/617391.wav,49.084063,/datasets/xeno_canto/491/617391.wav
13267,gnwtea,131526.wav,gnwtea/131526.wav,30.51,/datasets/xeno_canto/491/131526.wav
13268,gnwtea,695863.wav,gnwtea/695863.wav,42.192438,/datasets/xeno_canto/491/695863.wav
13269,gnwtea,616771.wav,gnwtea/616771.wav,26.488313,/datasets/xeno_canto/491/616771.wav
13270,gnwtea,616013.wav,gnwtea/616013.wav,27.635688,/datasets/xeno_canto/491/616013.wav
13271,gnwtea,107298.wav,gnwtea/107298.wav,15.031313,/datasets/xeno_canto/491/107298.wav
13272,gnwtea,695862.wav,gnwtea/695862.wav,21.0305,/datasets/xeno_canto/491/695862.wav
13273,gnwtea,96526.wav,gnwtea/96526.wav,14.680813,/datasets/xeno_canto/491/96526.wav
13274,gnwtea,83444.wav,gnwtea/83444.wav,35.526563,/datasets/xeno_canto/491/83444.wav
13275,gnwtea,616012.wav,gnwtea/616012.wav,34.812313,/datasets/xeno_canto/491/616012.wav
13276,gnwtea,695777.wav,gnwtea/695777.wav,23.746188,/datasets/xeno_canto/491/695777.wav
13277,gnwtea,76786.wav,gnwtea/76786.wav,6.3455,/datasets/xeno_canto/491/76786.wav
13278,gnwtea,365499.wav,gnwtea/365499.wav,89.573875,/datasets/xeno_canto/491/365499.wav
13279,gnwtea,616011.wav,gnwtea/616011.wav,5.107813,/datasets/xeno_canto/491/616011.wav
13280,gnwtea,365498.wav,gnwtea/365498.wav,45.296313,/datasets/xeno_canto/491/365498.wav
13281,gnwtea,365496.wav,gnwtea/365496.wav,14.942063,/datasets/xeno_canto/491/365496.wav
13282,gnwtea,616006.wav,gnwtea/616006.wav,26.628813,/datasets/xeno_canto/491/616006.wav
13283,gnwtea,365480.wav,gnwtea/365480.wav,58.383688,/datasets/xeno_canto/491/365480.wav
13284,gnwtea,616000.wav,gnwtea/616000.wav,50.283938,/datasets/xeno_canto/491/616000.wav
13285,gnwtea,362397.wav,gnwtea/362397.wav,15.961875,/datasets/xeno_canto/491/362397.wav
13286,gnwtea,359309.wav,gnwtea/359309.wav,22.686313,/datasets/xeno_canto/491/359309.wav
13287,gnwtea,359019.wav,gnwtea/359019.wav,45.639938,/datasets/xeno_canto/491/359019.wav
13288,gnwtea,356388.wav,gnwtea/356388.wav,26.325625,/datasets/xeno_canto/491/356388.wav
13289,gnwtea,356387.wav,gnwtea/356387.wav,56.677,/datasets/xeno_canto/491/356387.wav
13290,gnwtea,702314.wav,gnwtea/702314.wav,40.756813,/datasets/xeno_canto/491/702314.wav
13291,gnwtea,703158.wav,gnwtea/703158.wav,41.214813,/datasets/xeno_canto/491/703158.wav
13292,gnwtea,701911.wav,gnwtea/701911.wav,14.232,/datasets/xeno_canto/491/701911.wav
13293,gnwtea,702512.wav,gnwtea/702512.wav,16.201,/datasets/xeno_canto/491/702512.wav
13294,gnwtea,702511.wav,gnwtea/702511.wav,44.509,/datasets/xeno_canto/491/702511.wav
13295,gnwtea,702510.wav,gnwtea/702510.wav,13.531,/datasets/xeno_canto/491/702510.wav
13296,gnwtea,702509.wav,gnwtea/702509.wav,11.924,/datasets/xeno_canto/491/702509.wav
13297,gnwtea,702508.wav,gnwtea/702508.wav,12.972,/datasets/xeno_canto/491/702508.wav
13298,gnwtea,702004.wav,gnwtea/702004.wav,17.83775,/datasets/xeno_canto/491/702004.wav
13299,gnwtea,701903.wav,gnwtea/701903.wav,44.184,/datasets/xeno_canto/491/701903.wav
13300,gnwtea,701902.wav,gnwtea/701902.wav,13.584,/datasets/xeno_canto/491/701902.wav
13301,gnwtea,700659.wav,gnwtea/700659.wav,82.792688,/datasets/xeno_canto/491/700659.wav
13302,mallar3,312306.wav,mallar3/312306.wav,33.785625,/datasets/xeno_canto/491/312306.wav
13303,mallar3,280936.wav,mallar3/280936.wav,21.080813,/datasets/xeno_canto/491/280936.wav
13304,mallar3,437738.wav,mallar3/437738.wav,11.568,/datasets/xeno_canto/491/437738.wav
13305,mallar3,680475.wav,mallar3/680475.wav,23.570813,/datasets/xeno_canto/491/680475.wav
13306,mallar3,585461.wav,mallar3/585461.wav,15.131375,/datasets/xeno_canto/491/585461.wav
13307,mallar3,603723.wav,mallar3/603723.wav,60.156375,/datasets/xeno_canto/491/603723.wav
13308,mallar3,280934.wav,mallar3/280934.wav,48.9535,/datasets/xeno_canto/491/280934.wav
13309,mallar3,310260.wav,mallar3/310260.wav,11.309313,/datasets/xeno_canto/491/310260.wav
13310,mallar3,436331.wav,mallar3/436331.wav,6.7135,/datasets/xeno_canto/491/436331.wav
13311,mallar3,583969.wav,mallar3/583969.wav,7.720625,/datasets/xeno_canto/491/583969.wav
13312,mallar3,675688.wav,mallar3/675688.wav,6.744625,/datasets/xeno_canto/491/675688.wav
13313,mallar3,436206.wav,mallar3/436206.wav,14.262875,/datasets/xeno_canto/491/436206.wav
13314,mallar3,280933.wav,mallar3/280933.wav,76.826125,/datasets/xeno_canto/491/280933.wav
13315,mallar3,602904.wav,mallar3/602904.wav,40.031188,/datasets/xeno_canto/491/602904.wav
13316,mallar3,580585.wav,mallar3/580585.wav,9.68275,/datasets/xeno_canto/491/580585.wav
13317,mallar3,301573.wav,mallar3/301573.wav,6.66125,/datasets/xeno_canto/491/301573.wav
13318,mallar3,675168.wav,mallar3/675168.wav,10.422875,/datasets/xeno_canto/491/675168.wav
13319,mallar3,298238.wav,mallar3/298238.wav,6.529,/datasets/xeno_canto/491/298238.wav
13320,mallar3,673732.wav,mallar3/673732.wav,43.6595,/datasets/xeno_canto/491/673732.wav
13321,mallar3,573932.wav,mallar3/573932.wav,14.567375,/datasets/xeno_canto/491/573932.wav
13322,mallar3,435568.wav,mallar3/435568.wav,7.5755,/datasets/xeno_canto/491/435568.wav
13323,mallar3,280932.wav,mallar3/280932.wav,56.111,/datasets/xeno_canto/491/280932.wav
13324,mallar3,601882.wav,mallar3/601882.wav,72.88525,/datasets/xeno_canto/491/601882.wav
13325,mallar3,296267.wav,mallar3/296267.wav,5.17225,/datasets/xeno_canto/491/296267.wav
13326,mallar3,435090.wav,mallar3/435090.wav,17.11125,/datasets/xeno_canto/491/435090.wav
13327,mallar3,670731.wav,mallar3/670731.wav,14.8805,/datasets/xeno_canto/491/670731.wav
13328,mallar3,573929.wav,mallar3/573929.wav,9.697688,/datasets/xeno_canto/491/573929.wav
13329,mallar3,265972.wav,mallar3/265972.wav,16.543188,/datasets/xeno_canto/491/265972.wav
13330,mallar3,572694.wav,mallar3/572694.wav,14.621688,/datasets/xeno_canto/491/572694.wav
13331,mallar3,292138.wav,mallar3/292138.wav,11.258813,/datasets/xeno_canto/491/292138.wav
13332,mallar3,658221.wav,mallar3/658221.wav,10.059,/datasets/xeno_canto/491/658221.wav
13333,mallar3,435089.wav,mallar3/435089.wav,13.5325,/datasets/xeno_canto/491/435089.wav
13334,mallar3,601278.wav,mallar3/601278.wav,52.140438,/datasets/xeno_canto/491/601278.wav
13335,mallar3,572541.wav,mallar3/572541.wav,28.199688,/datasets/xeno_canto/491/572541.wav
13336,mallar3,291134.wav,mallar3/291134.wav,6.191,/datasets/xeno_canto/491/291134.wav
13337,mallar3,252166.wav,mallar3/252166.wav,77.76,/datasets/xeno_canto/491/252166.wav
13338,mallar3,291133.wav,mallar3/291133.wav,14.053875,/datasets/xeno_canto/491/291133.wav
13339,mallar3,658220.wav,mallar3/658220.wav,10.022,/datasets/xeno_canto/491/658220.wav
13340,mallar3,571428.wav,mallar3/571428.wav,14.4315,/datasets/xeno_canto/491/571428.wav
13341,mallar3,431626.wav,mallar3/431626.wav,58.331438,/datasets/xeno_canto/491/431626.wav
13342,mallar3,288117.wav,mallar3/288117.wav,15.889,/datasets/xeno_canto/491/288117.wav
13343,mallar3,658197.wav,mallar3/658197.wav,10.009,/datasets/xeno_canto/491/658197.wav
13344,mallar3,569986.wav,mallar3/569986.wav,9.271125,/datasets/xeno_canto/491/569986.wav
13345,mallar3,658170.wav,mallar3/658170.wav,10.034,/datasets/xeno_canto/491/658170.wav
13346,mallar3,267183.wav,mallar3/267183.wav,7.758375,/datasets/xeno_canto/491/267183.wav
13347,mallar3,600591.wav,mallar3/600591.wav,84.350313,/datasets/xeno_canto/491/600591.wav
13348,mallar3,565805.wav,mallar3/565805.wav,61.288813,/datasets/xeno_canto/491/565805.wav
13349,mallar3,652514.wav,mallar3/652514.wav,9.797,/datasets/xeno_canto/491/652514.wav
13350,mallar3,252165.wav,mallar3/252165.wav,57.432,/datasets/xeno_canto/491/252165.wav
13351,mallar3,425089.wav,mallar3/425089.wav,19.774688,/datasets/xeno_canto/491/425089.wav
13352,mallar3,648293.wav,mallar3/648293.wav,10.084,/datasets/xeno_canto/491/648293.wav
13353,mallar3,416171.wav,mallar3/416171.wav,46.498,/datasets/xeno_canto/491/416171.wav
13354,mallar3,562313.wav,mallar3/562313.wav,5.523625,/datasets/xeno_canto/491/562313.wav
13355,mallar3,648265.wav,mallar3/648265.wav,15.152,/datasets/xeno_canto/491/648265.wav
13356,mallar3,411290.wav,mallar3/411290.wav,13.868688,/datasets/xeno_canto/491/411290.wav
13357,mallar3,648259.wav,mallar3/648259.wav,16.1,/datasets/xeno_canto/491/648259.wav
13358,mallar3,246537.wav,mallar3/246537.wav,30.858188,/datasets/xeno_canto/491/246537.wav
13359,mallar3,598281.wav,mallar3/598281.wav,11.4555,/datasets/xeno_canto/491/598281.wav
13360,mallar3,554370.wav,mallar3/554370.wav,70.440688,/datasets/xeno_canto/491/554370.wav
13361,mallar3,648258.wav,mallar3/648258.wav,10.009,/datasets/xeno_canto/491/648258.wav
13362,mallar3,408209.wav,mallar3/408209.wav,18.62325,/datasets/xeno_canto/491/408209.wav
13363,mallar3,598280.wav,mallar3/598280.wav,11.805125,/datasets/xeno_canto/491/598280.wav
13364,mallar3,241908.wav,mallar3/241908.wav,15.534,/datasets/xeno_canto/491/241908.wav
13365,mallar3,648255.wav,mallar3/648255.wav,16.05,/datasets/xeno_canto/491/648255.wav
13366,mallar3,401457.wav,mallar3/401457.wav,6.896313,/datasets/xeno_canto/491/401457.wav
13367,mallar3,598267.wav,mallar3/598267.wav,6.482,/datasets/xeno_canto/491/598267.wav
13368,mallar3,218559.wav,mallar3/218559.wav,24.6085,/datasets/xeno_canto/491/218559.wav
13369,mallar3,553742.wav,mallar3/553742.wav,15.05375,/datasets/xeno_canto/491/553742.wav
13370,mallar3,648251.wav,mallar3/648251.wav,17.236,/datasets/xeno_canto/491/648251.wav
13371,mallar3,216532.wav,mallar3/216532.wav,5.675875,/datasets/xeno_canto/491/216532.wav
13372,mallar3,237222.wav,mallar3/237222.wav,33.776313,/datasets/xeno_canto/491/237222.wav
13373,mallar3,598061.wav,mallar3/598061.wav,14.77475,/datasets/xeno_canto/491/598061.wav
13374,mallar3,648250.wav,mallar3/648250.wav,21.679,/datasets/xeno_canto/491/648250.wav
13375,mallar3,552667.wav,mallar3/552667.wav,17.627438,/datasets/xeno_canto/491/552667.wav
13376,mallar3,203752.wav,mallar3/203752.wav,21.966688,/datasets/xeno_canto/491/203752.wav
13377,mallar3,390377.wav,mallar3/390377.wav,10.762438,/datasets/xeno_canto/491/390377.wav
13378,mallar3,597270.wav,mallar3/597270.wav,5.141188,/datasets/xeno_canto/491/597270.wav
13379,mallar3,189939.wav,mallar3/189939.wav,63.19125,/datasets/xeno_canto/491/189939.wav
13380,mallar3,648249.wav,mallar3/648249.wav,23.913,/datasets/xeno_canto/491/648249.wav
13381,mallar3,550749.wav,mallar3/550749.wav,17.085188,/datasets/xeno_canto/491/550749.wav
13382,mallar3,219333.wav,mallar3/219333.wav,27.962063,/datasets/xeno_canto/491/219333.wav
13383,mallar3,378705.wav,mallar3/378705.wav,22.376875,/datasets/xeno_canto/491/378705.wav
13384,mallar3,597130.wav,mallar3/597130.wav,6.2855,/datasets/xeno_canto/491/597130.wav
13385,mallar3,597129.wav,mallar3/597129.wav,12.542438,/datasets/xeno_canto/491/597129.wav
13386,mallar3,647885.wav,mallar3/647885.wav,5.745188,/datasets/xeno_canto/491/647885.wav
13387,mallar3,209086.wav,mallar3/209086.wav,15.490625,/datasets/xeno_canto/491/209086.wav
13388,mallar3,378635.wav,mallar3/378635.wav,14.336313,/datasets/xeno_canto/491/378635.wav
13389,mallar3,550748.wav,mallar3/550748.wav,19.847063,/datasets/xeno_canto/491/550748.wav
13390,mallar3,187172.wav,mallar3/187172.wav,96.601875,/datasets/xeno_canto/491/187172.wav
13391,mallar3,646950.wav,mallar3/646950.wav,10.047,/datasets/xeno_canto/491/646950.wav
13392,mallar3,377229.wav,mallar3/377229.wav,48.189813,/datasets/xeno_canto/491/377229.wav
13393,mallar3,208506.wav,mallar3/208506.wav,15.151,/datasets/xeno_canto/491/208506.wav
13394,mallar3,644434.wav,mallar3/644434.wav,15.094938,/datasets/xeno_canto/491/644434.wav
13395,mallar3,550125.wav,mallar3/550125.wav,31.268563,/datasets/xeno_canto/491/550125.wav
13396,mallar3,596809.wav,mallar3/596809.wav,15.586,/datasets/xeno_canto/491/596809.wav
13397,mallar3,635777.wav,mallar3/635777.wav,10.587,/datasets/xeno_canto/491/635777.wav
13398,mallar3,594737.wav,mallar3/594737.wav,11.16,/datasets/xeno_canto/491/594737.wav
13399,mallar3,373228.wav,mallar3/373228.wav,15.542875,/datasets/xeno_canto/491/373228.wav
13400,mallar3,546295.wav,mallar3/546295.wav,29.281,/datasets/xeno_canto/491/546295.wav
13401,mallar3,183095.wav,mallar3/183095.wav,9.248438,/datasets/xeno_canto/491/183095.wav
13402,mallar3,634632.wav,mallar3/634632.wav,14.477938,/datasets/xeno_canto/491/634632.wav
13403,mallar3,594693.wav,mallar3/594693.wav,79.124938,/datasets/xeno_canto/491/594693.wav
13404,mallar3,159275.wav,mallar3/159275.wav,8.76,/datasets/xeno_canto/491/159275.wav
13405,mallar3,372992.wav,mallar3/372992.wav,67.369813,/datasets/xeno_canto/491/372992.wav
13406,mallar3,634631.wav,mallar3/634631.wav,21.366,/datasets/xeno_canto/491/634631.wav
13407,mallar3,154254.wav,mallar3/154254.wav,13.464,/datasets/xeno_canto/491/154254.wav
13408,mallar3,545014.wav,mallar3/545014.wav,11.05,/datasets/xeno_canto/491/545014.wav
13409,mallar3,196999.wav,mallar3/196999.wav,15.595125,/datasets/xeno_canto/491/196999.wav
13410,mallar3,634630.wav,mallar3/634630.wav,9.667375,/datasets/xeno_canto/491/634630.wav
13411,mallar3,153857.wav,mallar3/153857.wav,8.411438,/datasets/xeno_canto/491/153857.wav
13412,mallar3,543795.wav,mallar3/543795.wav,40.0,/datasets/xeno_canto/491/543795.wav
13413,mallar3,196991.wav,mallar3/196991.wav,80.013063,/datasets/xeno_canto/491/196991.wav
13414,mallar3,630656.wav,mallar3/630656.wav,10.949813,/datasets/xeno_canto/491/630656.wav
13415,mallar3,368580.wav,mallar3/368580.wav,16.744875,/datasets/xeno_canto/491/368580.wav
13416,mallar3,149686.wav,mallar3/149686.wav,16.248188,/datasets/xeno_canto/491/149686.wav
13417,mallar3,591751.wav,mallar3/591751.wav,74.914563,/datasets/xeno_canto/491/591751.wav
13418,mallar3,367038.wav,mallar3/367038.wav,6.458813,/datasets/xeno_canto/491/367038.wav
13419,mallar3,145732.wav,mallar3/145732.wav,7.262063,/datasets/xeno_canto/491/145732.wav
13420,mallar3,543379.wav,mallar3/543379.wav,9.848188,/datasets/xeno_canto/491/543379.wav
13421,mallar3,358493.wav,mallar3/358493.wav,16.5355,/datasets/xeno_canto/491/358493.wav
13422,mallar3,629471.wav,mallar3/629471.wav,16.98025,/datasets/xeno_canto/491/629471.wav
13423,mallar3,141009.wav,mallar3/141009.wav,38.112688,/datasets/xeno_canto/491/141009.wav
13424,mallar3,628518.wav,mallar3/628518.wav,10.978,/datasets/xeno_canto/491/628518.wav
13425,mallar3,357884.wav,mallar3/357884.wav,22.673375,/datasets/xeno_canto/491/357884.wav
13426,mallar3,591701.wav,mallar3/591701.wav,41.384625,/datasets/xeno_canto/491/591701.wav
13427,mallar3,542843.wav,mallar3/542843.wav,97.408,/datasets/xeno_canto/491/542843.wav
13428,mallar3,627459.wav,mallar3/627459.wav,84.994625,/datasets/xeno_canto/491/627459.wav
13429,mallar3,196990.wav,mallar3/196990.wav,57.6,/datasets/xeno_canto/491/196990.wav
13430,mallar3,354680.wav,mallar3/354680.wav,20.734813,/datasets/xeno_canto/491/354680.wav
13431,mallar3,138603.wav,mallar3/138603.wav,7.056,/datasets/xeno_canto/491/138603.wav
13432,mallar3,134139.wav,mallar3/134139.wav,16.753,/datasets/xeno_canto/491/134139.wav
13433,mallar3,583765.wav,mallar3/583765.wav,5.173,/datasets/xeno_canto/491/583765.wav
13434,mallar3,573927.wav,mallar3/573927.wav,14.014688,/datasets/xeno_canto/491/573927.wav
13435,mallar3,348396.wav,mallar3/348396.wav,44.222,/datasets/xeno_canto/491/348396.wav
13436,mallar3,133448.wav,mallar3/133448.wav,14.811438,/datasets/xeno_canto/491/133448.wav
13437,mallar3,573759.wav,mallar3/573759.wav,28.613813,/datasets/xeno_canto/491/573759.wav
13438,mallar3,116081.wav,mallar3/116081.wav,10.919188,/datasets/xeno_canto/491/116081.wav
13439,mallar3,173926.wav,mallar3/173926.wav,13.128,/datasets/xeno_canto/491/173926.wav
13440,mallar3,348395.wav,mallar3/348395.wav,10.656063,/datasets/xeno_canto/491/348395.wav
13441,mallar3,626309.wav,mallar3/626309.wav,17.310813,/datasets/xeno_canto/491/626309.wav
13442,mallar3,568207.wav,mallar3/568207.wav,10.101375,/datasets/xeno_canto/491/568207.wav
