,filename,fold,target,primary_label,paths,destination,durations
15318,pifgoo/506672.wav,2,42,pifgoo,506672.wav,/datasets/xeno_canto/491/506672.wav,42.145
15319,pifgoo/600615.wav,3,42,pifgoo,600615.wav,/datasets/xeno_canto/491/600615.wav,11.212375
15320,pifgoo/600261.wav,4,42,pifgoo,600261.wav,/datasets/xeno_canto/491/600261.wav,18.079688
15321,pifgoo/506671.wav,2,42,pifgoo,506671.wav,/datasets/xeno_canto/491/506671.wav,43.849
15322,pifgoo/599906.wav,4,42,pifgoo,599906.wav,/datasets/xeno_canto/491/599906.wav,11.542563
15323,pifgoo/506840.wav,2,42,pifgoo,506840.wav,/datasets/xeno_canto/491/506840.wav,107.185
15324,pifgoo/599538.wav,5,42,pifgoo,599538.wav,/datasets/xeno_canto/491/599538.wav,28.419625
15325,pifgoo/506670.wav,4,42,pifgoo,506670.wav,/datasets/xeno_canto/491/506670.wav,42.313
15326,pifgoo/593712.wav,5,42,pifgoo,593712.wav,/datasets/xeno_canto/491/593712.wav,32.391938
15327,pifgoo/593521.wav,5,42,pifgoo,593521.wav,/datasets/xeno_canto/491/593521.wav,32.391938
15328,pifgoo/506663.wav,3,42,pifgoo,506663.wav,/datasets/xeno_canto/491/506663.wav,44.209
15329,pifgoo/592575.wav,1,42,pifgoo,592575.wav,/datasets/xeno_canto/491/592575.wav,35.347063
15330,pifgoo/590649.wav,1,42,pifgoo,590649.wav,/datasets/xeno_canto/491/590649.wav,86.896063
15331,pifgoo/506661.wav,3,42,pifgoo,506661.wav,/datasets/xeno_canto/491/506661.wav,67.177
15332,pifgoo/528765.wav,4,42,pifgoo,528765.wav,/datasets/xeno_canto/491/528765.wav,21.002438
15333,pifgoo/508231.wav,5,42,pifgoo,508231.wav,/datasets/xeno_canto/491/508231.wav,5.302875
15334,pifgoo/506660.wav,1,42,pifgoo,506660.wav,/datasets/xeno_canto/491/506660.wav,92.617
15335,pifgoo/506401.wav,5,42,pifgoo,506401.wav,/datasets/xeno_canto/491/506401.wav,82.897
15336,pifgoo/458994.wav,5,42,pifgoo,458994.wav,/datasets/xeno_canto/491/458994.wav,29.617
15337,pifgoo/404938.wav,3,42,pifgoo,404938.wav,/datasets/xeno_canto/491/404938.wav,115.489
15338,pifgoo/374143.wav,4,42,pifgoo,374143.wav,/datasets/xeno_canto/491/374143.wav,33.241
15339,pifgoo/506819.wav,5,42,pifgoo,506819.wav,/datasets/xeno_canto/491/506819.wav,60.913
15340,pifgoo/343854.wav,3,42,pifgoo,343854.wav,/datasets/xeno_canto/491/343854.wav,79.441
15341,pifgoo/343384.wav,4,42,pifgoo,343384.wav,/datasets/xeno_canto/491/343384.wav,28.849
15342,pifgoo/291785.wav,1,42,pifgoo,291785.wav,/datasets/xeno_canto/491/291785.wav,52.585
15343,pifgoo/506811.wav,3,42,pifgoo,506811.wav,/datasets/xeno_canto/491/506811.wav,103.921
15344,pifgoo/291784.wav,4,42,pifgoo,291784.wav,/datasets/xeno_canto/491/291784.wav,43.897
15345,pifgoo/506755.wav,5,42,pifgoo,506755.wav,/datasets/xeno_canto/491/506755.wav,80.233
15346,pifgoo/506753.wav,5,42,pifgoo,506753.wav,/datasets/xeno_canto/491/506753.wav,72.121
15347,pifgoo/506655.wav,3,42,pifgoo,506655.wav,/datasets/xeno_canto/491/506655.wav,59.017
15348,pifgoo/506654.wav,5,42,pifgoo,506654.wav,/datasets/xeno_canto/491/506654.wav,53.977
15349,pifgoo/506648.wav,4,42,pifgoo,506648.wav,/datasets/xeno_canto/491/506648.wav,102.193
15350,pifgoo/506202.wav,3,42,pifgoo,506202.wav,/datasets/xeno_canto/491/506202.wav,65.953
15351,pifgoo/506193.wav,1,42,pifgoo,506193.wav,/datasets/xeno_canto/491/506193.wav,107.449
15352,pifgoo/506127.wav,2,42,pifgoo,506127.wav,/datasets/xeno_canto/491/506127.wav,109.297
15353,pifgoo/506124.wav,2,42,pifgoo,506124.wav,/datasets/xeno_canto/491/506124.wav,104.353
15354,pifgoo/506119.wav,2,42,pifgoo,506119.wav,/datasets/xeno_canto/491/506119.wav,68.281
15355,pifgoo/503613.wav,5,42,pifgoo,503613.wav,/datasets/xeno_canto/491/503613.wav,35.402688
15356,pifgoo/479254.wav,5,42,pifgoo,479254.wav,/datasets/xeno_canto/491/479254.wav,25.081125
15357,pifgoo/479253.wav,2,42,pifgoo,479253.wav,/datasets/xeno_canto/491/479253.wav,37.54
15358,pifgoo/479252.wav,4,42,pifgoo,479252.wav,/datasets/xeno_canto/491/479252.wav,52.848875
15359,pifgoo/479251.wav,1,42,pifgoo,479251.wav,/datasets/xeno_canto/491/479251.wav,34.747
15360,pifgoo/479249.wav,2,42,pifgoo,479249.wav,/datasets/xeno_canto/491/479249.wav,50.39725
15361,pifgoo/479241.wav,1,42,pifgoo,479241.wav,/datasets/xeno_canto/491/479241.wav,23.674125
15362,pifgoo/479239.wav,4,42,pifgoo,479239.wav,/datasets/xeno_canto/491/479239.wav,22.198875
15363,pifgoo/479238.wav,4,42,pifgoo,479238.wav,/datasets/xeno_canto/491/479238.wav,24.946
15364,pifgoo/479235.wav,1,42,pifgoo,479235.wav,/datasets/xeno_canto/491/479235.wav,12.800688
15365,pifgoo/479234.wav,2,42,pifgoo,479234.wav,/datasets/xeno_canto/491/479234.wav,51.596375
15366,pifgoo/479233.wav,5,42,pifgoo,479233.wav,/datasets/xeno_canto/491/479233.wav,31.046625
15367,pifgoo/479232.wav,4,42,pifgoo,479232.wav,/datasets/xeno_canto/491/479232.wav,30.793688
15368,pifgoo/479231.wav,4,42,pifgoo,479231.wav,/datasets/xeno_canto/491/479231.wav,70.619313
15369,pifgoo/479230.wav,1,42,pifgoo,479230.wav,/datasets/xeno_canto/491/479230.wav,40.278125
15370,pifgoo/438097.wav,5,42,pifgoo,438097.wav,/datasets/xeno_canto/491/438097.wav,8.359188
15371,pifgoo/435078.wav,5,42,pifgoo,435078.wav,/datasets/xeno_canto/491/435078.wav,9.588
15372,pifgoo/435077.wav,1,42,pifgoo,435077.wav,/datasets/xeno_canto/491/435077.wav,13.114563
15373,pifgoo/343371.wav,1,42,pifgoo,343371.wav,/datasets/xeno_canto/491/343371.wav,73.489
15374,pifgoo/342641.wav,5,42,pifgoo,342641.wav,/datasets/xeno_canto/491/342641.wav,62.969438
15375,pifgoo/291786.wav,4,42,pifgoo,291786.wav,/datasets/xeno_canto/491/291786.wav,91.393
15376,pifgoo/71722.wav,2,42,pifgoo,71722.wav,/datasets/xeno_canto/491/71722.wav,18.703688
15377,pifgoo/648661.wav,2,42,pifgoo,648661.wav,/datasets/xeno_canto/491/648661.wav,66.652938
15378,pifgoo/526693.wav,2,42,pifgoo,526693.wav,/datasets/xeno_canto/491/526693.wav,31.657
15379,pifgoo/524500.wav,1,42,pifgoo,524500.wav,/datasets/xeno_canto/491/524500.wav,54.265
15380,pifgoo/524499.wav,5,42,pifgoo,524499.wav,/datasets/xeno_canto/491/524499.wav,56.833
15381,pifgoo/524498.wav,3,42,pifgoo,524498.wav,/datasets/xeno_canto/491/524498.wav,65.233
15382,pifgoo/524496.wav,3,42,pifgoo,524496.wav,/datasets/xeno_canto/491/524496.wav,40.729
15383,pifgoo/507018.wav,3,42,pifgoo,507018.wav,/datasets/xeno_canto/491/507018.wav,80.809
15384,pifgoo/506838.wav,5,42,pifgoo,506838.wav,/datasets/xeno_canto/491/506838.wav,86.665
15385,pifgoo/506832.wav,3,42,pifgoo,506832.wav,/datasets/xeno_canto/491/506832.wav,82.873
15386,pifgoo/506831.wav,5,42,pifgoo,506831.wav,/datasets/xeno_canto/491/506831.wav,73.753
15387,pifgoo/701832.wav,1,42,pifgoo,701832.wav,/datasets/xeno_canto/491/701832.wav,18.494313
15388,pifgoo/703112.wav,4,42,pifgoo,703112.wav,/datasets/xeno_canto/491/703112.wav,11.493
15389,pifgoo/702081.wav,5,42,pifgoo,702081.wav,/datasets/xeno_canto/491/702081.wav,55.406125
15390,pifgoo/701933.wav,1,42,pifgoo,701933.wav,/datasets/xeno_canto/491/701933.wav,84.6085
15391,pifgoo/701928.wav,1,42,pifgoo,701928.wav,/datasets/xeno_canto/491/701928.wav,37.23425
15392,pifgoo/701925.wav,1,42,pifgoo,701925.wav,/datasets/xeno_canto/491/701925.wav,41.9585
15393,pifgoo/701643.wav,3,42,pifgoo,701643.wav,/datasets/xeno_canto/491/701643.wav,35.180063
15394,pifgoo/701640.wav,2,42,pifgoo,701640.wav,/datasets/xeno_canto/491/701640.wav,58.293438
15395,pifgoo/701586.wav,3,42,pifgoo,701586.wav,/datasets/xeno_canto/491/701586.wav,115.35175
15396,pifgoo/701585.wav,3,42,pifgoo,701585.wav,/datasets/xeno_canto/491/701585.wav,20.211813
15397,pifgoo/702972.wav,1,42,pifgoo,702972.wav,/datasets/xeno_canto/491/702972.wav,73.164875
15398,pifgoo/702965.wav,2,42,pifgoo,702965.wav,/datasets/xeno_canto/491/702965.wav,58.270188
15399,pifgoo/702087.wav,4,42,pifgoo,702087.wav,/datasets/xeno_canto/491/702087.wav,39.985625
15400,pifgoo/701929.wav,4,42,pifgoo,701929.wav,/datasets/xeno_canto/491/701929.wav,16.055188
15401,pifgoo/701642.wav,2,42,pifgoo,701642.wav,/datasets/xeno_canto/491/701642.wav,57.714563
15402,pifgoo/701581.wav,1,42,pifgoo,701581.wav,/datasets/xeno_canto/491/701581.wav,37.638813
15403,pifgoo/701326.wav,5,42,pifgoo,701326.wav,/datasets/xeno_canto/491/701326.wav,18.10525
15404,pifgoo/700987.wav,1,42,pifgoo,700987.wav,/datasets/xeno_canto/491/700987.wav,20.615938
15405,pifgoo/700980.wav,2,42,pifgoo,700980.wav,/datasets/xeno_canto/491/700980.wav,22.51975
15406,pifgoo/702969.wav,5,42,pifgoo,702969.wav,/datasets/xeno_canto/491/702969.wav,19.667
15407,pifgoo/702963.wav,3,42,pifgoo,702963.wav,/datasets/xeno_canto/491/702963.wav,21.743188
15408,pifgoo/702880.wav,3,42,pifgoo,702880.wav,/datasets/xeno_canto/491/702880.wav,29.891813
15409,snogoo/452069.wav,4,43,snogoo,452069.wav,/datasets/xeno_canto/491/452069.wav,81.432
15410,snogoo/450845.wav,5,43,snogoo,450845.wav,/datasets/xeno_canto/491/450845.wav,25.224
15411,snogoo/406205.wav,5,43,snogoo,406205.wav,/datasets/xeno_canto/491/406205.wav,8.256
15412,snogoo/406204.wav,1,43,snogoo,406204.wav,/datasets/xeno_canto/491/406204.wav,12.744
15413,snogoo/362119.wav,1,43,snogoo,362119.wav,/datasets/xeno_canto/491/362119.wav,94.729
15414,snogoo/357528.wav,4,43,snogoo,357528.wav,/datasets/xeno_canto/491/357528.wav,100.530313
15415,snogoo/350850.wav,4,43,snogoo,350850.wav,/datasets/xeno_canto/491/350850.wav,19.580563
15416,snogoo/342562.wav,4,43,snogoo,342562.wav,/datasets/xeno_canto/491/342562.wav,30.160125
15417,snogoo/294523.wav,1,43,snogoo,294523.wav,/datasets/xeno_canto/491/294523.wav,35.056313
15418,snogoo/220927.wav,5,43,snogoo,220927.wav,/datasets/xeno_canto/491/220927.wav,17.754875
15419,snogoo/220926.wav,1,43,snogoo,220926.wav,/datasets/xeno_canto/491/220926.wav,9.298125
15420,snogoo/220925.wav,5,43,snogoo,220925.wav,/datasets/xeno_canto/491/220925.wav,15.72775
15421,snogoo/220924.wav,4,43,snogoo,220924.wav,/datasets/xeno_canto/491/220924.wav,34.836438
15422,snogoo/220921.wav,5,43,snogoo,220921.wav,/datasets/xeno_canto/491/220921.wav,17.027625
15423,snogoo/167610.wav,2,43,snogoo,167610.wav,/datasets/xeno_canto/491/167610.wav,20.50275
15424,snogoo/160502.wav,4,43,snogoo,160502.wav,/datasets/xeno_canto/491/160502.wav,84.384
15425,snogoo/160495.wav,2,43,snogoo,160495.wav,/datasets/xeno_canto/491/160495.wav,82.272
15426,snogoo/160472.wav,3,43,snogoo,160472.wav,/datasets/xeno_canto/491/160472.wav,36.24
15427,snogoo/160427.wav,5,43,snogoo,160427.wav,/datasets/xeno_canto/491/160427.wav,33.6
15428,snogoo/160423.wav,5,43,snogoo,160423.wav,/datasets/xeno_canto/491/160423.wav,55.848
15429,snogoo/149944.wav,2,43,snogoo,149944.wav,/datasets/xeno_canto/491/149944.wav,38.060438
15430,snogoo/143616.wav,4,43,snogoo,143616.wav,/datasets/xeno_canto/491/143616.wav,18.864
15431,snogoo/143614.wav,3,43,snogoo,143614.wav,/datasets/xeno_canto/491/143614.wav,16.68
15432,snogoo/121403.wav,2,43,snogoo,121403.wav,/datasets/xeno_canto/491/121403.wav,34.963938
15433,snogoo/121402.wav,5,43,snogoo,121402.wav,/datasets/xeno_canto/491/121402.wav,29.843813
15434,snogoo/98343.wav,3,43,snogoo,98343.wav,/datasets/xeno_canto/491/98343.wav,93.831875
15435,snogoo/28266.wav,4,43,snogoo,28266.wav,/datasets/xeno_canto/491/28266.wav,32.15675
15436,snogoo/28265.wav,1,43,snogoo,28265.wav,/datasets/xeno_canto/491/28265.wav,57.991875
15437,snogoo/685072.wav,3,43,snogoo,685072.wav,/datasets/xeno_canto/491/685072.wav,17.031875
15438,snogoo/598121.wav,1,43,snogoo,598121.wav,/datasets/xeno_canto/491/598121.wav,8.568188
15439,snogoo/453033.wav,5,43,snogoo,453033.wav,/datasets/xeno_canto/491/453033.wav,44.304
15440,snogoo/452579.wav,2,43,snogoo,452579.wav,/datasets/xeno_canto/491/452579.wav,7.8
15441,snogoo/452576.wav,5,43,snogoo,452576.wav,/datasets/xeno_canto/491/452576.wav,9.936
15442,snogoo/452575.wav,3,43,snogoo,452575.wav,/datasets/xeno_canto/491/452575.wav,12.528
15443,snogoo/406203.wav,3,43,snogoo,406203.wav,/datasets/xeno_canto/491/406203.wav,18.912
15444,snogoo/392249.wav,1,43,snogoo,392249.wav,/datasets/xeno_canto/491/392249.wav,44.593
15445,snogoo/357650.wav,3,43,snogoo,357650.wav,/datasets/xeno_canto/491/357650.wav,47.119063
15446,snogoo/350844.wav,3,43,snogoo,350844.wav,/datasets/xeno_canto/491/350844.wav,14.828438
15447,snogoo/220923.wav,3,43,snogoo,220923.wav,/datasets/xeno_canto/491/220923.wav,40.039813
15448,snogoo/220922.wav,4,43,snogoo,220922.wav,/datasets/xeno_canto/491/220922.wav,42.70625
15449,snogoo/173139.wav,4,43,snogoo,173139.wav,/datasets/xeno_canto/491/173139.wav,68.256
15450,snogoo/164635.wav,4,43,snogoo,164635.wav,/datasets/xeno_canto/491/164635.wav,73.926563
15451,snogoo/160490.wav,1,43,snogoo,160490.wav,/datasets/xeno_canto/491/160490.wav,13.176
15452,snogoo/160463.wav,4,43,snogoo,160463.wav,/datasets/xeno_canto/491/160463.wav,18.0
15453,snogoo/160286.wav,2,43,snogoo,160286.wav,/datasets/xeno_canto/491/160286.wav,29.232
15454,snogoo/29368.wav,4,43,snogoo,29368.wav,/datasets/xeno_canto/491/29368.wav,26.088
15455,snogoo/1393.wav,2,43,snogoo,1393.wav,/datasets/xeno_canto/491/1393.wav,8.019625
15456,snogoo/116053.wav,1,43,snogoo,116053.wav,/datasets/xeno_canto/491/116053.wav,83.382875
15457,snogoo/116052.wav,1,43,snogoo,116052.wav,/datasets/xeno_canto/491/116052.wav,22.360813
15458,snogoo/116051.wav,2,43,snogoo,116051.wav,/datasets/xeno_canto/491/116051.wav,21.629375
15459,snogoo/116048.wav,4,43,snogoo,116048.wav,/datasets/xeno_canto/491/116048.wav,47.542875
15460,snogoo/435999.wav,2,43,snogoo,435999.wav,/datasets/xeno_canto/491/435999.wav,15.778
15461,snogoo/481272.wav,2,43,snogoo,481272.wav,/datasets/xeno_canto/491/481272.wav,11.049813
15462,snogoo/686872.wav,3,43,snogoo,686872.wav,/datasets/xeno_canto/491/686872.wav,19.409
15463,snogoo/601777.wav,2,43,snogoo,601777.wav,/datasets/xeno_canto/491/601777.wav,55.217875
15464,snogoo/598117.wav,4,43,snogoo,598117.wav,/datasets/xeno_canto/491/598117.wav,57.051438
15465,snogoo/532048.wav,1,43,snogoo,532048.wav,/datasets/xeno_canto/491/532048.wav,35.836625
15466,snogoo/516406.wav,1,43,snogoo,516406.wav,/datasets/xeno_canto/491/516406.wav,41.52
15467,snogoo/509699.wav,2,43,snogoo,509699.wav,/datasets/xeno_canto/491/509699.wav,56.240188
15468,snogoo/509698.wav,3,43,snogoo,509698.wav,/datasets/xeno_canto/491/509698.wav,119.808
15469,snogoo/509696.wav,2,43,snogoo,509696.wav,/datasets/xeno_canto/491/509696.wav,30.9685
15470,snogoo/509694.wav,4,43,snogoo,509694.wav,/datasets/xeno_canto/491/509694.wav,23.165813
15471,snogoo/509693.wav,2,43,snogoo,509693.wav,/datasets/xeno_canto/491/509693.wav,81.36
15472,snogoo/509692.wav,3,43,snogoo,509692.wav,/datasets/xeno_canto/491/509692.wav,97.416
15473,snogoo/509691.wav,2,43,snogoo,509691.wav,/datasets/xeno_canto/491/509691.wav,97.416
15474,snogoo/505402.wav,2,43,snogoo,505402.wav,/datasets/xeno_canto/491/505402.wav,33.611625
15475,snogoo/503109.wav,4,43,snogoo,503109.wav,/datasets/xeno_canto/491/503109.wav,36.164813
15476,snogoo/503108.wav,4,43,snogoo,503108.wav,/datasets/xeno_canto/491/503108.wav,23.814438
15477,snogoo/467752.wav,3,43,snogoo,467752.wav,/datasets/xeno_canto/491/467752.wav,38.0
15478,snogoo/459194.wav,5,43,snogoo,459194.wav,/datasets/xeno_canto/491/459194.wav,10.704
15479,snogoo/459192.wav,2,43,snogoo,459192.wav,/datasets/xeno_canto/491/459192.wav,37.296
15480,snogoo/458918.wav,5,43,snogoo,458918.wav,/datasets/xeno_canto/491/458918.wav,15.24
15481,snogoo/458916.wav,4,43,snogoo,458916.wav,/datasets/xeno_canto/491/458916.wav,20.544
15482,snogoo/458915.wav,2,43,snogoo,458915.wav,/datasets/xeno_canto/491/458915.wav,29.376
15483,snogoo/458914.wav,3,43,snogoo,458914.wav,/datasets/xeno_canto/491/458914.wav,30.672
15484,snogoo/458783.wav,1,43,snogoo,458783.wav,/datasets/xeno_canto/491/458783.wav,20.928
15485,snogoo/455506.wav,3,43,snogoo,455506.wav,/datasets/xeno_canto/491/455506.wav,90.72
15486,snogoo/408863.wav,5,43,snogoo,408863.wav,/datasets/xeno_canto/491/408863.wav,18.18125
15487,snogoo/276930.wav,4,43,snogoo,276930.wav,/datasets/xeno_canto/491/276930.wav,10.44
15488,snogoo/143622.wav,2,43,snogoo,143622.wav,/datasets/xeno_canto/491/143622.wav,18.024
15489,snogoo/143621.wav,2,43,snogoo,143621.wav,/datasets/xeno_canto/491/143621.wav,24.24
15490,snogoo/143620.wav,4,43,snogoo,143620.wav,/datasets/xeno_canto/491/143620.wav,28.32
15491,snogoo/143618.wav,3,43,snogoo,143618.wav,/datasets/xeno_canto/491/143618.wav,49.128
15492,snogoo/143617.wav,1,43,snogoo,143617.wav,/datasets/xeno_canto/491/143617.wav,49.392
15493,snogoo/143615.wav,2,43,snogoo,143615.wav,/datasets/xeno_canto/491/143615.wav,32.856
15494,snogoo/140021.wav,5,43,snogoo,140021.wav,/datasets/xeno_canto/491/140021.wav,77.844938
15495,snogoo/92035.wav,2,43,snogoo,92035.wav,/datasets/xeno_canto/491/92035.wav,58.608
15496,snogoo/685077.wav,2,43,snogoo,685077.wav,/datasets/xeno_canto/491/685077.wav,8.962125
15497,snogoo/624546.wav,3,43,snogoo,624546.wav,/datasets/xeno_canto/491/624546.wav,41.544
15498,snogoo/609200.wav,5,43,snogoo,609200.wav,/datasets/xeno_canto/491/609200.wav,26.947625
15499,snogoo/598119.wav,2,43,snogoo,598119.wav,/datasets/xeno_canto/491/598119.wav,11.911875
15500,snogoo/598118.wav,2,43,snogoo,598118.wav,/datasets/xeno_canto/491/598118.wav,18.546938
15501,snogoo/525888.wav,2,43,snogoo,525888.wav,/datasets/xeno_canto/491/525888.wav,36.624
15502,snogoo/458917.wav,3,43,snogoo,458917.wav,/datasets/xeno_canto/491/458917.wav,50.808
15503,snogoo/458913.wav,4,43,snogoo,458913.wav,/datasets/xeno_canto/491/458913.wav,79.896
15504,snogoo/458852.wav,4,43,snogoo,458852.wav,/datasets/xeno_canto/491/458852.wav,68.496
15505,snogoo/458802.wav,3,43,snogoo,458802.wav,/datasets/xeno_canto/491/458802.wav,13.296
15506,snogoo/455505.wav,1,43,snogoo,455505.wav,/datasets/xeno_canto/491/455505.wav,16.992
15507,snogoo/452581.wav,1,43,snogoo,452581.wav,/datasets/xeno_canto/491/452581.wav,18.216
15508,snogoo/452580.wav,3,43,snogoo,452580.wav,/datasets/xeno_canto/491/452580.wav,13.92
15509,snogoo/452577.wav,2,43,snogoo,452577.wav,/datasets/xeno_canto/491/452577.wav,23.04
15510,snogoo/452574.wav,1,43,snogoo,452574.wav,/datasets/xeno_canto/491/452574.wav,15.336
15511,snogoo/452074.wav,2,43,snogoo,452074.wav,/datasets/xeno_canto/491/452074.wav,23.448
15512,snogoo/452073.wav,2,43,snogoo,452073.wav,/datasets/xeno_canto/491/452073.wav,22.368
15513,snogoo/452071.wav,5,43,snogoo,452071.wav,/datasets/xeno_canto/491/452071.wav,16.8
15514,taibeg1/676859.wav,3,44,taibeg1,676859.wav,/datasets/xeno_canto/491/676859.wav,38.544938
15515,taibeg1/632764.wav,4,44,taibeg1,632764.wav,/datasets/xeno_canto/491/632764.wav,25.758313
15516,taibeg1/611565.wav,5,44,taibeg1,611565.wav,/datasets/xeno_canto/491/611565.wav,19.945938
15517,taibeg1/608317.wav,2,44,taibeg1,608317.wav,/datasets/xeno_canto/491/608317.wav,23.227875
15518,taibeg1/608314.wav,1,44,taibeg1,608314.wav,/datasets/xeno_canto/491/608314.wav,32.261
15519,taibeg1/607391.wav,1,44,taibeg1,607391.wav,/datasets/xeno_canto/491/607391.wav,36.168
15520,taibeg1/592481.wav,4,44,taibeg1,592481.wav,/datasets/xeno_canto/491/592481.wav,28.578
15521,taibeg1/562536.wav,4,44,taibeg1,562536.wav,/datasets/xeno_canto/491/562536.wav,10.374625
15522,taibeg1/562507.wav,2,44,taibeg1,562507.wav,/datasets/xeno_canto/491/562507.wav,32.813
15523,taibeg1/562286.wav,3,44,taibeg1,562286.wav,/datasets/xeno_canto/491/562286.wav,8.07825
15524,taibeg1/549674.wav,5,44,taibeg1,549674.wav,/datasets/xeno_canto/491/549674.wav,83.450063
15525,taibeg1/545757.wav,4,44,taibeg1,545757.wav,/datasets/xeno_canto/491/545757.wav,17.78875
15526,taibeg1/544981.wav,4,44,taibeg1,544981.wav,/datasets/xeno_canto/491/544981.wav,53.291688
15527,taibeg1/528044.wav,1,44,taibeg1,528044.wav,/datasets/xeno_canto/491/528044.wav,20.671563
15528,taibeg1/528042.wav,4,44,taibeg1,528042.wav,/datasets/xeno_canto/491/528042.wav,51.757313
15529,taibeg1/511820.wav,5,44,taibeg1,511820.wav,/datasets/xeno_canto/491/511820.wav,87.528
15530,taibeg1/511819.wav,1,44,taibeg1,511819.wav,/datasets/xeno_canto/491/511819.wav,45.792
15531,taibeg1/491656.wav,3,44,taibeg1,491656.wav,/datasets/xeno_canto/491/491656.wav,18.97825
15532,taibeg1/366298.wav,4,44,taibeg1,366298.wav,/datasets/xeno_canto/491/366298.wav,31.267375
15533,taibeg1/235602.wav,2,44,taibeg1,235602.wav,/datasets/xeno_canto/491/235602.wav,51.48
15534,taibeg1/167878.wav,2,44,taibeg1,167878.wav,/datasets/xeno_canto/491/167878.wav,13.464
15535,taibeg1/167877.wav,4,44,taibeg1,167877.wav,/datasets/xeno_canto/491/167877.wav,9.432
15536,taibeg1/167874.wav,1,44,taibeg1,167874.wav,/datasets/xeno_canto/491/167874.wav,7.56
15537,taibeg1/167873.wav,1,44,taibeg1,167873.wav,/datasets/xeno_canto/491/167873.wav,8.016
15538,taibeg1/167872.wav,4,44,taibeg1,167872.wav,/datasets/xeno_canto/491/167872.wav,9.552
15539,taibeg1/138989.wav,1,44,taibeg1,138989.wav,/datasets/xeno_canto/491/138989.wav,27.14125
15540,taibeg1/124506.wav,3,44,taibeg1,124506.wav,/datasets/xeno_canto/491/124506.wav,10.39675
15541,taibeg1/109682.wav,1,44,taibeg1,109682.wav,/datasets/xeno_canto/491/109682.wav,22.857125
15542,taibeg1/109681.wav,5,44,taibeg1,109681.wav,/datasets/xeno_canto/491/109681.wav,16.979625
15543,taibeg1/43756.wav,3,44,taibeg1,43756.wav,/datasets/xeno_canto/491/43756.wav,40.463688
15544,taibeg1/43755.wav,3,44,taibeg1,43755.wav,/datasets/xeno_canto/491/43755.wav,20.192688
15545,taibeg1/686386.wav,3,44,taibeg1,686386.wav,/datasets/xeno_canto/491/686386.wav,5.616313
15546,taibeg1/640624.wav,4,44,taibeg1,640624.wav,/datasets/xeno_canto/491/640624.wav,10.342625
15547,taibeg1/632767.wav,3,44,taibeg1,632767.wav,/datasets/xeno_canto/491/632767.wav,31.600125
15548,taibeg1/621070.wav,4,44,taibeg1,621070.wav,/datasets/xeno_canto/491/621070.wav,27.215813
15549,taibeg1/600776.wav,4,44,taibeg1,600776.wav,/datasets/xeno_canto/491/600776.wav,36.258
15550,taibeg1/596826.wav,5,44,taibeg1,596826.wav,/datasets/xeno_canto/491/596826.wav,25.19125
15551,taibeg1/544607.wav,4,44,taibeg1,544607.wav,/datasets/xeno_canto/491/544607.wav,25.75875
15552,taibeg1/536294.wav,2,44,taibeg1,536294.wav,/datasets/xeno_canto/491/536294.wav,15.6735
15553,taibeg1/524264.wav,5,44,taibeg1,524264.wav,/datasets/xeno_canto/491/524264.wav,12.306563
15554,taibeg1/518358.wav,2,44,taibeg1,518358.wav,/datasets/xeno_canto/491/518358.wav,20.944438
15555,taibeg1/518357.wav,2,44,taibeg1,518357.wav,/datasets/xeno_canto/491/518357.wav,6.76725
15556,taibeg1/506419.wav,2,44,taibeg1,506419.wav,/datasets/xeno_canto/491/506419.wav,12.624
